BIOCHEMICAL OXYGEN DEMAND(mg/L),DISSOLVED OXYGEN(mg/L).1,FECAL COLIFORMS(mpn/100ml),Latitude,Longitude,Temperature,Water,Topography,UV_Radiation,Longitude_degree,Latitude_degree
58,5.4,37,1,0,-1,1,61,7,40,20
69,5.0,6,1,0,-1,1,15,51,4,2
84,5.6,69,1,1,-3,1,72,86,22,11
24,7.1,19,1,0,-1,1,84,22,32,16
4,6.2,33,1,1,-3,1,32,9,120,60
70,6.4,55,1,0,-1,1,20,72,84,42
53,8.5,65,1,1,-3,1,42,46,78,39
71,4.8,49,0,0,-1,1,58,9,152,76
59,5.1,51,1,1,-10,1,28,38,82,41
33,7.2,62,1,0,-1,1,42,46,44,22
44,6.7,69,1,1,-10,1,64,57,14,7
82,5.2,87,1,0,-6,1,2,8,116,58
58,8.1,14,1,1,-1,2,20,59,171,114
66,6.0,84,1,0,-11,1,55,25,84,42
10,4.3,85,0,1,-1,2,80,83,261,174
36,5.2,11,1,0,-15,1,41,58,144,72
51,7.3,79,1,1,-1,2,8,43,90,60
81,7.3,85,1,0,-15,1,27,16,42,21
18,6.617672007540057,72,1,1,-1,2,51,19,48,32
9,6.2,80,1,0,-15,1,89,79,138,69
63,4.3,3,0,1,-1,2,56,8,36,24
88,6.617672007540057,3,1,0,-15,1,10,53,0,0
74,3.8,70,0,1,-1,2,8,40,219,146
29,2.2,68,0,0,-15,1,28,73,86,43
34,6.617672007540057,38,1,1,-1,2,61,12,108,72
33,6.617672007540057,60,1,0,-15,1,45,31,78,39
8,6.617672007540057,58,1,1,-1,3,38,41,4,3
0,4.2,19,0,0,-15,1,2,48,138,69
53,5.3,29,1,1,-1,3,20,55,296,222
62,5.1,26,1,0,-10,1,75,10,14,7
3,8.7,88,1,1,-1,3,67,5,176,132
22,6.0,78,1,0,-1,1,81,4,78,39
85,2.8,33,0,1,-1,3,78,44,228,171
2,2.1,63,0,0,-1,1,0,49,66,33
21,2.8,6,0,1,-1,3,75,59,112,84
14,6.617672007540057,70,1,0,-6,1,67,40,50,25
13,5.6,51,1,1,-1,3,48,78,348,261
58,5.6,51,1,0,-10,1,60,84,64,32
21,6.8,41,1,1,-1,3,78,49,256,192
23,6.6,36,1,0,-15,1,1,16,140,70
78,8.0,46,1,1,-1,4,1,11,165,132
79,7.1,38,1,0,-15,2,24,22,72,48
10,4.9,66,0,1,-1,4,31,76,140,112
88,6.2,8,1,0,-15,2,38,88,150,100
59,6.617672007540057,76,1,1,-1,4,89,83,350,280
64,6.617672007540057,57,1,0,-15,2,52,45,30,20
56,6.617672007540057,58,1,1,-1,4,6,25,65,52
64,6.0,20,1,0,-15,2,61,39,198,132
50,5.9,60,1,1,-1,4,5,81,120,96
58,2.2,74,0,0,-15,2,84,64,261,174
34,6.617672007540057,3,1,1,-1,4,57,73,310,248
33,6.617672007540057,38,1,0,-15,2,63,72,141,94
72,6.617672007540057,51,1,1,-1,4,60,21,420,336
3,6.617672007540057,35,1,0,-10,2,63,18,129,86
61,2.1,74,0,1,-5,4,64,59,70,56
71,4.2,9,0,0,-6,2,17,23,36,24
73,4.1,26,0,1,-13,4,25,0,150,120
73,5.3,53,1,0,-13,2,74,64,171,114
61,4.1,55,0,1,-15,4,34,26,200,160
80,1.5,83,0,0,-15,2,17,5,78,52
35,1.8,38,0,1,-15,4,51,36,10,8
66,4.3,8,0,0,-15,2,39,59,138,92
78,2.2,28,0,1,-15,4,50,36,10,8
39,3.2,66,0,0,-15,2,75,79,150,100
76,6.617672007540057,41,1,1,-15,4,24,22,50,40
66,3.8,23,0,0,-15,2,78,79,207,138
41,3.1,27,0,1,-13,4,37,26,175,140
11,2.1,89,0,0,-15,2,2,52,93,62
74,6.5,28,1,1,-6,4,63,76,0,0
51,5.8,71,1,0,-15,2,24,14,228,152
54,7.5,45,1,1,-1,4,8,42,80,64
69,7.0,67,1,0,-15,2,40,44,204,136
46,7.6,75,1,1,-1,4,19,19,350,280
55,8.0,20,1,0,-15,2,33,84,216,144
1,6.2,67,1,1,-1,4,2,15,420,336
61,6.0,26,1,0,-15,2,52,1,180,120
80,6.1,9,1,1,-1,4,9,50,375,300
61,5.6,70,1,0,-15,2,89,21,120,80
76,3.2,80,0,1,-1,4,72,52,120,96
25,6.3,68,1,0,-15,2,84,69,234,156
72,2.4,38,0,1,-1,4,48,65,215,172
39,8.0,19,1,0,-15,2,43,80,57,38
68,7.0,47,1,1,-1,4,24,44,330,264
70,6.2,5,1,0,-15,2,17,19,141,94
86,6.617672007540057,41,1,1,-1,4,0,26,105,84
19,5.4,66,1,0,-15,2,55,57,87,58
83,7.8,78,1,1,-1,4,6,82,285,228
78,1.7,13,0,0,-15,2,41,18,138,92
78,6.617672007540057,80,1,1,-1,4,1,81,120,96
37,4.1,78,0,0,-15,2,22,51,165,110
21,7.1,89,1,1,-1,4,60,7,120,96
2,3.9,88,0,0,-15,2,26,55,120,80
47,4.1,9,0,1,-1,4,26,67,195,156
7,7.2,83,1,0,-15,1,14,76,54,27
48,4.1,51,0,1,-1,4,65,41,75,60
87,3.9,74,0,0,-15,1,9,15,170,85
80,4.2,56,0,1,-1,4,84,81,185,148
56,3.7,82,0,0,-15,1,78,48,142,71
35,4.3,71,0,1,-3,4,29,52,275,220
26,4.2,24,0,0,-15,1,50,81,44,22
39,6.1,51,1,1,-3,4,68,68,215,172
46,5.7,3,1,0,-15,1,45,54,70,35
39,0.8,0,0,1,-3,4,31,88,55,44
40,6.617672007540057,43,1,0,-15,1,32,5,114,57
82,6.617672007540057,83,1,1,-10,4,29,16,405,324
57,6.2,25,1,0,-15,1,56,7,116,58
35,3.0,53,0,1,-13,4,0,17,75,60
2,6.617672007540057,58,1,0,-15,2,46,58,105,70
67,1.2,48,0,1,-13,4,28,0,360,288
84,4.1,32,0,0,-15,2,63,71,210,140
7,3.2,17,0,1,-15,4,18,25,145,116
59,6.617672007540057,58,1,0,-15,2,39,63,171,114
4,2.6,42,0,1,-15,4,47,12,345,276
82,6.617672007540057,85,1,0,-15,2,64,46,159,106
30,6.617672007540057,4,1,1,-15,4,40,4,90,72
81,6.6,50,1,0,-15,2,56,66,105,70
85,6.5,82,1,1,-15,4,52,40,75,60
11,1.3,83,0,0,-15,2,73,29,24,16
71,5.1,67,1,1,-15,4,36,11,425,340
25,5.0,6,1,0,-15,2,37,46,201,134
51,3.8,60,0,1,-15,4,36,79,120,96
72,6.617672007540057,16,1,0,-15,2,66,63,198,132
84,6.617672007540057,42,1,1,-15,4,67,46,300,240
2,4.2,37,0,0,-15,2,76,52,33,22
66,6.617672007540057,9,1,1,-15,4,2,71,255,204
59,3.5,41,0,0,-15,2,36,56,201,134
51,6.617672007540057,46,1,1,-15,4,73,19,320,256
33,1.1,22,0,0,-15,3,26,9,44,33
84,6.617672007540057,9,1,1,-15,4,14,64,280,224
10,6.0,80,1,0,-15,3,37,66,96,72
73,6.2,86,1,1,-15,4,19,15,400,320
4,8.9,41,1,0,-15,4,11,46,260,208
54,7.1,38,1,1,-15,4,28,2,395,316
7,7.4,10,1,0,-15,4,58,42,425,340
20,7.1,14,1,1,-15,4,79,57,215,172
73,7.6,17,1,0,-15,4,60,81,270,216
0,4.8,22,0,1,-3,4,74,41,140,112
13,6.5,80,1,0,-15,4,20,12,440,352
59,7.4,9,1,1,-1,4,55,47,80,64
84,7.5,61,1,0,-15,4,66,67,335,268
64,6.2,48,1,1,-1,4,88,22,120,96
68,6.9,63,1,0,-15,4,22,62,280,224
35,7.3,82,1,1,-1,4,47,15,355,284
20,6.8,48,1,0,-15,4,12,59,100,80
70,6.617672007540057,32,1,1,-1,4,37,23,205,164
63,10.1,79,1,0,-15,4,14,27,190,152
12,2.6,73,0,1,-3,4,89,11,100,80
78,6.8,28,1,0,-15,4,48,86,85,68
25,6.3,38,1,1,-6,4,42,41,60,48
33,5.4,8,1,0,-15,4,77,70,275,220
88,3.2,29,0,1,-10,4,49,83,85,68
21,5.4,1,1,0,-15,4,2,68,60,48
64,7.6,18,1,1,-15,4,70,58,330,264
45,9.5,14,1,0,-15,4,45,63,385,308
82,4.7,59,0,1,-15,4,81,62,15,12
9,8.6,78,1,0,-15,4,32,76,250,200
81,6.6,83,1,1,-15,4,89,56,275,220
82,7.0,66,1,0,-15,4,80,24,185,148
84,8.2,40,1,1,-15,4,70,21,245,196
84,9.6,11,1,0,-15,4,52,61,295,236
63,6.7,78,1,1,-15,4,43,20,435,348
69,9.5,62,1,0,-15,4,83,38,330,264
25,6.0,33,1,1,-15,4,80,29,255,204
56,8.5,5,1,0,-15,4,70,85,60,48
42,4.8,14,0,1,-15,4,51,79,110,88
77,4.5,89,0,0,-15,4,36,71,135,108
73,6.6,7,1,1,-15,4,35,89,155,124
40,7.6,64,1,0,-15,4,39,34,350,280
71,6.8,27,1,1,-15,4,22,39,70,56
74,6.5,11,1,0,-15,4,35,62,435,348
30,7.0,17,1,1,-13,4,36,83,335,268
38,7.3,27,1,0,-15,4,57,62,65,52
65,7.5,64,1,1,-13,4,54,30,385,308
44,4.8,18,0,0,-10,4,36,69,345,276
50,6.2,73,1,1,-12,4,42,66,155,124
17,10.0,73,1,0,-1,4,12,46,280,224
23,8.2,83,1,1,-15,4,26,88,65,52
23,9.8,68,1,0,-1,4,17,83,290,232
26,10.0,14,1,1,-15,4,43,4,255,204
63,8.5,88,1,0,-1,4,37,70,310,248
4,10.2,22,1,1,-15,4,28,65,160,128
31,4.1,23,0,0,-1,4,26,3,340,272
25,4.1,65,0,1,-15,4,32,45,170,136
63,5.5,55,1,0,-1,4,85,29,45,36
0,4.4,15,0,1,-15,4,50,81,90,72
77,7.5,84,1,0,-1,4,45,77,85,68
47,7.2,27,1,1,-15,4,31,76,370,296
14,8.3,21,1,0,-1,4,26,45,35,28
36,8.2,14,1,1,-15,4,39,13,210,168
19,7.8,7,1,0,-1,4,38,85,445,356
81,7.5,32,1,1,-15,4,57,39,65,52
70,10.2,76,1,0,-1,4,29,38,135,108
11,5.5,78,1,1,-15,4,88,12,20,16
52,5.5,76,1,0,-1,4,13,67,40,32
58,7.0,0,1,1,-15,4,1,79,205,164
38,5.2,72,1,0,-1,4,41,7,430,344
17,4.9,39,0,1,-15,4,21,64,435,348
35,5.2,53,1,0,-1,4,84,85,125,100
36,5.0,63,1,1,-15,4,31,33,210,168
23,5.0,44,1,0,-1,4,57,12,205,164
55,6.0,14,1,1,-15,4,83,74,315,252
42,5.4,49,1,0,-1,4,12,16,240,192
48,5.0,88,1,1,-15,4,25,55,430,344
44,5.2,1,1,0,-1,4,35,8,360,288
76,6.0,14,1,1,-15,4,24,64,405,324
7,5.4,2,1,0,-1,4,18,39,130,104
41,5.8,79,1,1,-15,4,7,45,345,276
62,6.7,11,1,0,-1,4,68,81,285,228
47,6.6,12,1,1,-15,4,39,67,405,324
86,7.8,17,1,0,-1,4,67,33,145,116
73,6.9,37,1,1,-15,4,60,82,225,180
2,6.8,49,1,0,-1,4,68,41,385,308
76,5.8,30,1,1,-15,4,71,4,300,240
69,7.8,74,1,0,-1,4,5,73,315,252
17,7.5,13,1,1,-15,4,17,74,135,108
26,8.2,25,1,0,-1,4,0,78,405,324
49,9.0,47,1,1,-13,4,89,33,315,252
9,6.8,2,1,0,-1,4,11,70,280,224
40,6.4,38,1,1,-1,4,48,59,120,96
52,4.6,72,0,0,-1,4,3,21,140,112
72,6.3,13,1,1,-1,4,72,1,305,244
63,4.2,83,0,0,-1,4,11,68,10,8
55,7.8,56,1,1,-1,4,5,77,160,128
35,7.8,24,1,0,-3,4,68,67,190,152
38,4.8,37,0,1,-1,4,56,0,310,248
81,5.5,46,1,0,-13,4,31,11,395,316
83,5.3,39,1,1,-1,4,49,47,380,304
49,6.5,85,1,0,-15,4,37,43,115,92
74,4.1,0,0,1,-1,4,7,18,335,268
61,5.0,32,1,0,-15,4,86,13,385,308
40,4.2,36,0,1,-1,4,88,32,160,128
87,4.1,77,0,0,-15,4,40,73,225,180
15,6.6,18,1,1,-1,4,8,30,415,332
2,10.2,55,1,0,-15,4,82,16,175,140
24,7.0,48,1,1,-1,4,32,35,130,104
83,7.8,35,1,0,-15,4,88,89,430,344
8,8.6,46,1,1,-1,4,51,28,60,48
14,2.2,70,0,0,-15,4,14,7,315,252
13,0.6,67,0,1,-1,4,65,22,40,32
50,1.0,48,0,0,-15,4,60,46,45,36
15,0.5,41,0,1,-1,4,25,18,200,160
0,5.4,69,1,0,-15,4,49,16,210,168
78,7.5,40,1,1,-1,4,83,53,250,200
58,7.1,50,1,0,-15,4,22,4,175,140
55,7.6,37,1,1,-1,4,72,78,265,212
17,4.5,61,0,0,-3,4,59,50,435,348
71,5.0,81,1,1,-1,4,41,76,55,44
42,4.1,17,0,0,-1,4,53,38,5,4
56,4.1,76,0,1,-1,4,4,37,90,72
66,6.2,57,1,0,-1,4,77,48,225,180
10,5.5,23,1,1,-1,4,21,80,160,128
82,7.1,57,1,0,-1,4,86,44,380,304
56,6.9,11,1,1,-1,4,89,16,135,108
12,9.8,77,1,0,-3,4,35,66,430,344
26,6.4,17,1,1,-1,4,1,86,335,268
86,9.0,52,1,0,-10,4,59,52,205,164
3,9.5,79,1,1,-1,4,24,86,240,192
28,8.4,70,1,0,-15,4,81,51,270,216
24,7.9,70,1,1,-1,4,67,68,205,164
89,9.3,87,1,0,-15,4,75,3,310,248
34,9.1,74,1,1,-1,4,82,14,200,160
39,7.5,59,1,0,-15,4,18,0,170,136
89,7.3,46,1,1,-1,4,76,65,205,164
1,7.2,37,1,0,-15,4,17,8,330,264
65,7.4,4,1,1,-1,4,55,69,435,348
82,7.4,60,1,0,-15,4,12,30,370,296
51,9.8,61,1,1,-1,4,19,28,330,264
35,12.6,14,1,0,-15,4,17,15,5,4
52,9.4,31,1,1,-1,3,84,2,128,96
3,9.1,1,1,0,-15,4,12,28,315,252
77,8.6,67,1,1,-1,3,80,87,288,216
85,9.6,1,1,0,-15,4,17,45,75,60
19,8.6,11,1,1,-1,3,49,87,4,3
64,8.0,79,1,0,-15,3,14,12,256,192
82,11.2,79,1,1,-1,3,41,82,4,3
43,8.5,85,1,0,-15,3,54,40,224,168
55,9.1,15,1,1,-3,3,18,6,196,147
7,8.8,49,1,0,-15,3,67,13,80,60
65,8.4,44,1,1,-10,3,0,1,156,117
42,10.0,62,1,0,-15,3,82,71,108,81
69,7.8,49,1,1,-15,3,36,21,148,111
73,7.7,0,1,0,-15,3,5,31,28,21
78,9.9,30,1,1,-15,3,13,70,60,45
83,7.9,63,1,0,-15,3,35,1,316,237
67,11.5,45,1,1,-15,3,7,58,20,15
41,9.4,22,1,0,-15,3,72,40,236,177
48,9.3,45,1,1,-15,3,17,26,344,258
61,12.3,55,1,0,-15,3,81,26,124,93
32,8.7,3,1,1,-15,3,87,80,328,246
85,9.0,18,1,0,-15,3,88,11,136,102
48,7.9,86,1,1,-15,3,66,2,152,114
19,10.0,65,1,0,-15,3,84,54,352,264
36,9.0,34,1,1,-15,3,58,39,308,231
13,8.2,62,1,0,-15,3,11,83,56,42
63,2.8,54,0,1,-15,3,61,37,132,99
25,6.617672007540057,45,1,0,-15,3,81,84,320,240
40,8.6,88,1,1,-15,3,1,0,216,162
16,7.6,41,1,0,-15,3,38,58,212,159
85,8.7,17,1,1,-15,3,76,16,244,183
87,7.5,42,1,0,-15,3,75,19,40,30
48,6.6,37,1,1,-15,2,2,29,240,160
62,5.2,82,1,0,-15,3,49,59,212,159
59,6.3,78,1,1,-15,2,87,72,102,68
57,9.8,26,1,0,-15,3,18,45,88,66
65,8.7,16,1,1,-15,2,42,3,9,6
2,6.617672007540057,32,1,0,-15,3,23,13,276,207
13,9.3,87,1,1,-15,2,77,27,219,146
51,9.2,60,1,0,-15,3,22,40,116,87
29,7.9,77,1,1,-15,3,71,66,200,150
26,2.0,10,0,0,-15,3,8,62,124,93
18,8.0,47,1,1,-15,3,79,21,8,6
2,7.3,67,1,0,-15,3,65,6,344,258
13,8.0,22,1,1,-15,3,73,62,292,219
41,9.3,64,1,0,-15,3,47,74,56,42
10,7.8,3,1,1,-15,3,51,88,232,174
41,7.5,71,1,0,-15,3,55,80,320,240
79,7.8,11,1,1,-15,3,51,35,192,144
47,8.5,4,1,0,-15,3,64,58,192,144
1,7.8,62,1,1,-15,3,82,85,40,30
22,9.8,55,1,0,-15,3,40,67,332,249
86,22.0,63,1,1,-15,3,11,87,252,189
1,7.7,9,1,0,-15,3,65,51,256,192
88,16.6,17,1,1,-15,3,48,11,280,210
8,15.2,32,1,0,-15,3,4,70,104,78
70,8.4,73,1,1,-15,3,58,78,200,150
81,7.9,16,1,0,-15,3,28,7,300,225
80,7.2,5,1,1,-15,3,22,2,4,3
79,11.2,50,1,0,-15,3,15,87,104,78
65,10.2,5,1,1,-15,3,60,48,96,72
41,9.6,71,1,0,-15,3,53,25,108,81
85,9.5,45,1,1,-15,3,25,70,60,45
29,9.4,30,1,0,-15,3,57,84,168,126
11,10.4,3,1,1,-15,3,51,2,8,6
61,10.3,25,1,0,-15,3,80,85,248,186
89,8.9,12,1,1,-15,3,28,43,232,174
42,7.5,56,1,0,-15,3,45,60,108,81
30,5.9,13,1,1,-15,3,10,5,12,9
33,7.8,57,1,0,-15,3,72,23,172,129
67,9.1,58,1,1,-15,3,61,78,92,69
43,8.9,6,1,0,-15,3,56,77,320,240
54,7.7,48,1,1,-15,3,35,51,48,36
17,9.0,23,1,0,-15,3,1,2,300,225
19,9.7,72,1,1,-15,2,25,64,219,146
1,7.7,72,1,0,-15,3,15,72,148,111
7,9.0,61,1,1,-15,2,28,63,39,26
6,8.6,57,1,0,-15,3,24,61,208,156
34,9.8,53,1,1,-15,2,51,61,141,94
29,8.4,42,1,0,-15,3,64,7,192,144
20,8.6,71,1,1,-15,2,17,53,51,34
58,6.617672007540057,73,1,0,-15,3,42,33,12,9
43,9.8,26,1,1,-15,2,34,42,264,176
61,9.1,62,1,0,-15,3,88,45,148,111
14,6.617672007540057,4,1,1,-15,2,48,72,147,98
9,7.7,44,1,0,-15,3,75,39,76,57
26,8.7,51,1,1,-15,2,75,44,261,174
64,5.1,23,1,0,-15,3,83,87,16,12
56,7.2,69,1,1,-15,2,64,8,186,124
49,5.6,2,1,0,-15,3,71,58,340,255
7,8.1,70,1,1,-15,2,8,24,216,144
32,13.0,68,1,0,-39,1,85,58,34,17
66,9.5,39,1,1,-29,1,22,87,100,50
76,8.7,64,1,0,-6,1,14,56,28,14
62,7.9,61,1,0,-1,1,78,47,154,77
4,25.0,54,1,0,-3,1,60,60,30,15
89,9.6,15,1,1,-10,1,0,24,142,71
69,9.8,21,1,0,-1,1,41,33,20,10
29,3.1,86,0,1,-1,1,25,73,174,87
89,8.4,74,1,0,-3,1,30,53,176,88
39,6.617672007540057,76,1,1,-13,1,79,42,50,25
18,8.5,15,1,0,-1,1,52,18,56,28
32,9.2,75,1,1,-1,1,70,78,26,13
7,4.1,0,0,0,-3,1,32,38,154,77
71,9.5,51,1,1,-13,1,85,22,42,21
50,9.7,86,1,0,-1,1,39,86,98,49
5,9.1,34,1,1,-1,1,65,67,166,83
32,6.9,89,1,0,-1,1,5,44,152,76
41,3.3,54,0,1,-15,1,0,6,164,82
59,3.2,74,0,0,-1,1,56,51,24,12
17,10.2,57,1,1,-3,1,61,26,16,8
64,6.617672007540057,0,1,0,-1,1,32,51,62,31
82,6.617672007540057,36,1,1,-15,1,30,48,128,64
89,6.617672007540057,23,1,0,-1,1,82,74,66,33
22,7.5,38,1,1,-3,1,82,5,68,34
21,6.4,6,1,0,-1,1,60,87,156,78
59,6.617672007540057,26,1,1,-6,2,16,80,162,108
53,7.1,33,1,0,-11,1,75,63,106,53
70,7.4,33,1,1,-1,2,64,60,177,118
23,7.2,63,1,0,-6,1,59,51,0,0
48,7.2,69,1,1,-1,2,59,83,267,178
9,6.9,20,1,0,-14,1,10,11,20,10
35,9.6,34,1,1,-1,2,39,88,102,68
70,4.0,44,0,0,-10,1,19,63,164,82
58,7.2,87,1,1,-1,2,16,11,243,162
78,7.1,37,1,0,-15,1,54,4,148,74
22,6.7,15,1,1,-1,2,21,85,75,50
60,7.2,66,1,0,-15,1,69,65,74,37
1,7.4,43,1,1,-1,2,3,72,204,136
48,7.2,65,1,0,-15,1,14,45,138,69
49,6.8,30,1,1,-1,2,23,52,186,124
0,6.6,45,1,0,-15,1,72,64,74,37
3,6.8,39,1,1,-1,2,42,55,90,60
36,5.9,44,1,0,-15,1,38,34,28,14
6,4.3,39,0,1,-1,2,5,48,30,20
41,6.9,75,1,0,-15,1,20,47,18,9
51,3.8,16,0,1,-1,2,65,62,243,162
82,6.9,65,1,0,-15,1,29,67,52,26
15,7.3,77,1,1,-1,2,15,6,234,156
18,7.1,84,1,0,-15,1,32,62,162,81
7,7.2,22,1,1,-1,2,22,76,63,42
74,7.2,55,1,0,-15,1,50,75,6,3
55,7.3,51,1,1,-1,2,34,42,198,132
49,6.9,55,1,0,-15,1,22,67,10,5
87,5.3,22,1,1,-1,3,3,25,180,135
48,7.0,26,1,0,-15,1,35,73,170,85
40,6.2,2,1,1,-1,3,15,70,88,66
77,6.0,74,1,0,-13,1,35,43,162,81
30,6.8,6,1,1,-1,3,35,0,144,108
17,7.2,24,1,0,-15,1,1,0,94,47
66,6.617672007540057,82,1,1,-1,3,64,74,88,66
33,5.5,88,1,0,-6,1,68,73,72,36
15,7.2,37,1,1,-1,3,56,83,264,198
79,7.0,31,1,0,-15,1,0,35,70,35
4,7.0,56,1,1,-1,3,28,39,196,147
2,7.6,68,1,0,-1,1,14,63,178,89
88,9.7,35,1,1,-1,3,6,7,100,75
49,9.7,78,1,0,-4,1,56,66,26,13
22,8.9,13,1,1,-1,3,88,40,344,258
88,7.5,22,1,0,-3,1,73,78,152,76
51,5.1,56,1,1,-1,3,13,7,336,252
13,4.1,7,0,0,-1,1,18,19,132,66
64,4.4,25,0,1,-1,3,87,82,132,99
58,8.2,3,1,0,-11,1,71,19,138,69
76,6.617672007540057,10,1,1,-1,3,30,4,52,39
40,6.617672007540057,63,1,0,-1,1,75,46,126,63
67,5.2,21,1,1,-1,3,43,75,84,63
61,7.3,22,1,0,-15,1,77,85,110,55
56,5.2,25,1,1,-1,3,25,14,272,204
39,7.2,45,1,0,-6,1,71,29,92,46
59,5.2,37,1,1,-1,3,70,17,36,27
64,5.5,37,1,0,-15,1,44,33,48,24
20,7.7,75,1,1,-1,4,39,23,105,84
79,7.2,3,1,0,-10,1,89,22,172,86
31,6.4,25,1,1,-1,4,3,19,0,0
17,6.8,41,1,0,-15,2,73,10,258,172
51,6.5,89,1,1,-1,4,33,14,165,132
78,7.8,64,1,0,-15,2,50,56,81,54
75,7.2,10,1,1,-1,4,67,67,315,252
49,7.5,42,1,0,-15,2,67,64,42,28
50,6.0,72,1,1,-1,4,44,74,270,216
4,6.5,80,1,0,-15,2,10,52,39,26
66,7.7,33,1,1,-1,4,41,52,325,260
71,7.0,47,1,0,-15,2,58,71,252,168
