BIOCHEMICAL OXYGEN DEMAND(mg/L),DISSOLVED OXYGEN(mg/L).1,FECAL COLIFORMS(mpn/100ml),Latitude,Longitude,Temperature,Water,Topography,UV_Radiation,Longitude_degree,Latitude_degree
33,5.8,8,1,1,-1,4,68,87,185,148
83,6.5,6,1,0,-15,2,39,74,81,54
79,5.7,25,1,1,-1,4,27,47,295,236
19,4.5,87,0,0,-15,2,9,49,60,40
17,6.5,53,1,1,-1,4,69,31,35,28
42,7.3,69,1,0,-15,2,64,5,9,6
86,7.4,17,1,1,-1,4,18,46,235,188
76,1.2,84,0,0,-15,2,66,43,147,98
9,6.5,70,1,1,-1,4,26,54,135,108
57,3.1,45,0,0,-15,2,77,50,36,24
84,3.0,44,0,1,-1,4,89,22,415,332
52,4.1,61,0,0,-13,2,34,4,72,48
21,5.4,20,1,1,-5,4,66,38,340,272
32,5.3,43,1,0,-15,2,88,51,36,24
49,1.3,87,0,1,-1,4,22,42,95,76
50,4.7,39,0,0,-6,2,68,74,168,112
28,5.5,67,1,1,-11,4,85,73,45,36
10,6.6,34,1,0,-15,2,68,82,96,64
3,6.4,15,1,1,-1,4,41,8,235,188
20,6.2,41,1,0,-3,2,85,41,255,170
88,5.8,69,1,1,-15,4,46,34,115,92
82,5.0,44,1,0,-13,2,54,13,99,66
35,5.1,61,1,1,-6,4,87,43,290,232
46,6.4,2,1,0,-13,2,24,81,147,98
69,6.4,10,1,1,-15,4,83,60,190,152
70,7.0,66,1,0,-15,2,5,25,111,74
9,6.4,12,1,1,-10,4,62,86,100,80
71,6.7,19,1,0,-15,2,82,52,51,34
71,6.5,82,1,1,-15,4,71,54,285,228
61,6.0,0,1,0,-15,2,35,51,102,68
83,6.2,77,1,1,-15,4,7,31,260,208
62,6.7,80,1,0,-15,2,34,59,96,64
12,5.5,5,1,1,-15,4,87,35,0,0
63,7.5,26,1,0,-15,2,9,11,96,64
30,7.7,87,1,1,-15,4,43,84,240,192
26,8.2,64,1,0,-15,2,30,79,150,100
60,7.0,63,1,1,-15,4,42,0,70,56
14,7.0,2,1,0,-15,2,83,84,117,78
46,6.617672007540057,81,1,1,-15,4,39,82,250,200
23,6.8,36,1,0,-15,2,22,16,96,64
49,5.7,80,1,1,-12,4,20,71,90,72
68,7.0,43,1,0,-15,2,58,29,93,62
43,7.2,82,1,1,-15,4,12,43,370,296
82,4.9,53,0,0,-15,2,27,16,27,18
4,6.617672007540057,20,1,1,-4,4,41,3,280,224
47,7.1,28,1,0,-15,2,35,0,72,48
45,8.2,40,1,1,-10,4,46,78,165,132
41,7.9,77,1,0,-15,2,14,69,165,110
6,8.0,85,1,1,-1,4,72,59,195,156
27,8.6,20,1,0,-15,2,49,17,177,118
61,7.2,9,1,1,-1,4,29,23,15,12
71,6.9,41,1,0,-15,2,33,83,135,90
74,5.3,49,1,1,-1,4,41,59,165,132
29,6.8,53,1,0,-15,2,21,44,132,88
1,7.7,9,1,1,-1,4,36,5,155,124
68,5.8,3,1,0,-15,2,24,58,21,14
67,7.9,84,1,1,-1,4,36,62,365,292
66,6.617672007540057,74,1,0,-15,2,80,67,192,128
14,7.0,72,1,1,-1,4,35,68,385,308
46,0.7,20,0,0,-15,2,4,45,30,20
73,5.6,2,1,1,-1,4,71,36,130,104
52,3.4,82,0,0,-15,2,5,22,84,56
88,6.617672007540057,66,1,1,-1,4,44,5,5,4
89,5.2,14,1,0,-15,2,47,2,138,92
23,5.8,26,1,1,-1,4,45,40,250,200
73,5.8,48,1,0,-15,2,61,19,129,86
12,6.0,24,1,1,-1,4,44,29,155,124
73,8.2,77,1,0,-15,2,58,25,108,72
36,6.4,52,1,1,-1,4,75,10,80,64
12,6.617672007540057,48,1,0,-15,2,61,24,6,4
28,7.0,8,1,1,-1,4,24,62,430,344
55,5.4,1,1,0,-15,2,6,80,45,30
49,7.0,49,1,1,-1,4,5,29,320,256
6,5.7,58,1,0,-15,2,65,20,129,86
29,3.4,83,0,1,-1,4,45,16,185,148
70,6.0,84,1,0,-15,2,17,17,243,162
22,6.4,17,1,1,-1,4,53,44,275,220
32,7.4,40,1,0,-15,2,15,89,177,118
67,6.617672007540057,29,1,1,-1,4,76,55,15,12
77,8.2,15,1,0,-15,2,54,0,183,122
36,6.617672007540057,9,1,1,-1,4,85,29,220,176
75,6.9,75,1,0,-15,2,35,70,24,16
55,6.617672007540057,53,1,1,-1,4,61,55,295,236
68,5.5,35,1,0,-15,2,61,6,93,62
40,5.8,43,1,1,-1,4,85,54,175,140
36,1.5,36,0,0,-15,2,16,75,138,92
75,7.1,87,1,1,-1,4,42,11,435,348
82,8.1,24,1,0,-15,1,52,17,104,52
65,7.0,0,1,1,-1,4,51,48,5,4
25,8.2,16,1,0,-15,2,4,73,264,176
75,6.4,2,1,1,-3,4,44,57,335,268
79,6.5,16,1,0,-15,1,54,88,86,43
84,5.2,62,1,1,-1,4,66,17,445,356
19,6.617672007540057,81,1,0,-15,2,28,77,93,62
50,6.0,87,1,1,-4,4,46,44,70,56
62,4.8,49,0,0,-15,1,10,69,158,79
67,7.4,30,1,1,-1,4,46,27,0,0
49,7.7,84,1,0,-15,2,27,36,249,166
16,6.4,44,1,1,-3,4,60,53,0,0
39,5.4,49,1,0,-15,1,10,37,46,23
56,6.617672007540057,22,1,1,-1,4,57,62,385,308
38,6.5,34,1,0,-15,2,1,70,27,18
31,6.7,38,1,1,-6,4,13,84,105,84
5,5.5,43,1,0,-15,1,2,25,172,86
49,4.1,79,0,1,-1,4,25,37,315,252
11,6.6,9,1,0,-15,1,4,17,82,41
8,6.5,11,1,1,-13,4,26,23,95,76
61,6.617672007540057,1,1,0,-15,1,15,28,10,5
12,6.8,82,1,1,-1,4,57,89,195,156
36,6.617672007540057,58,1,0,-15,1,74,82,78,39
69,8.5,2,1,1,-13,4,73,0,420,336
47,8.6,51,1,0,-15,1,88,55,24,12
53,8.1,20,1,1,-1,4,52,71,205,164
54,8.0,30,1,0,-15,1,78,33,174,87
80,8.0,70,1,1,-13,4,71,3,235,188
33,7.0,1,1,0,-15,1,28,26,128,64
50,7.0,28,1,1,-3,4,65,21,300,240
46,8.1,48,1,0,-15,1,24,54,0,0
61,7.6,64,1,1,-15,4,52,11,270,216
70,6.617672007540057,45,1,0,-15,2,46,14,129,86
3,2.3,11,0,1,-3,4,76,0,150,120
73,5.2,16,1,0,-15,1,38,3,128,64
32,8.5,68,1,1,-15,4,23,82,400,320
12,6.2,23,1,0,-15,2,50,15,36,24
77,6.5,50,1,1,-5,4,77,34,305,244
19,8.3,42,1,0,-15,2,36,18,171,114
16,2.7,24,0,1,-15,4,71,40,435,348
78,6.617672007540057,60,1,0,-15,2,17,89,33,22
55,7.2,60,1,1,-10,4,74,58,10,8
25,5.8,66,1,0,-15,2,33,88,18,12
43,6.7,22,1,1,-15,4,12,46,395,316
18,6.617672007540057,80,1,0,-15,2,18,56,210,140
39,10.8,28,1,1,-13,4,27,1,335,268
66,7.7,12,1,0,-15,2,18,36,141,94
46,6.7,82,1,1,-15,4,16,25,215,172
24,5.6,87,1,0,-15,2,72,22,33,22
16,7.2,0,1,1,-12,4,86,53,115,92
74,8.8,82,1,0,-15,2,79,41,60,40
15,8.5,37,1,1,-15,4,44,88,160,128
81,8.5,41,1,0,-15,2,88,0,183,122
28,9.3,17,1,1,-13,4,20,61,140,112
27,8.8,36,1,0,-15,2,25,20,72,48
68,9.1,66,1,1,-15,4,72,25,65,52
43,9.3,12,1,0,-15,2,17,15,15,10
82,9.0,27,1,1,-15,4,71,51,290,232
39,9.0,7,1,0,-15,2,54,72,234,156
6,9.4,52,1,1,-15,4,11,86,415,332
2,9.3,59,1,0,-15,2,68,9,264,176
7,8.9,2,1,1,-15,4,69,47,330,264
79,8.9,30,1,0,-15,2,56,39,201,134
15,8.8,82,1,1,-15,4,21,2,360,288
19,8.7,67,1,0,-15,2,50,58,153,102
10,8.7,45,1,1,-15,4,25,4,375,300
38,8.1,82,1,0,-15,2,61,20,81,54
9,8.2,41,1,1,-15,4,11,33,305,244
31,9.1,32,1,0,-15,2,20,3,81,54
41,8.9,45,1,1,-15,4,39,85,205,164
67,6.8,15,1,0,-15,2,70,4,231,154
50,8.1,89,1,1,-15,4,78,33,85,68
14,9.2,33,1,0,-15,3,37,9,244,183
21,6.9,68,1,1,-15,4,13,61,110,88
5,7.2,88,1,0,-15,2,49,44,129,86
37,7.6,83,1,1,-15,4,2,3,300,240
15,7.6,72,1,0,-15,3,14,33,80,60
69,7.9,3,1,1,-15,4,67,33,225,180
0,7.6,45,1,0,-15,3,74,74,200,150
20,7.5,78,1,1,-15,4,86,48,420,336
84,7.3,25,1,0,-15,3,39,54,124,93
41,8.1,11,1,1,-15,4,72,24,80,64
79,8.5,45,1,0,-15,4,15,35,255,204
36,8.6,9,1,1,-15,4,3,74,10,8
21,9.1,29,1,0,-15,4,53,13,305,244
71,8.9,4,1,1,-15,4,80,44,405,324
83,8.1,80,1,0,-15,4,49,6,190,152
66,8.6,27,1,1,-15,4,50,79,15,12
38,7.9,12,1,0,-15,4,36,0,80,64
9,9.4,39,1,1,-15,4,40,69,275,220
59,9.0,86,1,0,-15,4,57,31,265,212
21,8.7,39,1,1,-15,4,50,76,60,48
28,8.7,68,1,0,-15,4,18,31,405,324
64,8.9,33,1,1,-3,4,2,0,50,40
48,8.7,38,1,0,-15,4,15,18,190,152
71,8.1,53,1,1,-3,4,59,20,165,132
79,7.2,40,1,0,-15,4,50,68,270,216
11,7.8,62,1,1,-1,4,75,17,135,108
87,8.8,40,1,0,-15,4,42,71,100,80
21,9.1,45,1,1,-1,4,50,18,215,172
72,7.6,81,1,0,-15,4,17,4,95,76
39,7.5,67,1,1,-1,4,50,52,265,212
36,8.3,13,1,0,-15,4,4,55,415,332
19,8.2,71,1,1,-1,4,62,29,175,140
56,7.9,76,1,0,-15,4,86,3,400,320
11,7.9,55,1,1,-1,4,45,19,20,16
13,8.9,1,1,0,-15,4,51,12,5,4
72,5.9,16,1,1,-1,4,46,67,240,192
12,5.8,12,1,0,-15,4,49,36,200,160
87,9.2,59,1,1,-1,4,61,85,155,124
4,7.4,1,1,0,-15,4,1,26,195,156
57,7.1,86,1,1,-1,4,28,80,395,316
47,7.1,44,1,0,-15,4,40,80,420,336
59,7.2,30,1,1,-1,4,88,41,345,276
53,7.7,30,1,0,-15,4,79,31,0,0
11,6.617672007540057,78,1,1,-10,4,25,12,100,80
52,8.3,51,1,0,-15,4,78,36,410,328
36,6.617672007540057,40,1,1,-1,4,67,44,125,100
36,8.2,31,1,0,-15,4,60,53,275,220
23,8.5,76,1,1,-13,4,89,7,265,212
80,6.617672007540057,86,1,0,-15,4,2,11,215,172
47,6.617672007540057,6,1,1,-6,4,77,80,40,32
86,9.0,16,1,0,-15,4,1,38,40,32
77,9.0,69,1,1,-15,4,26,63,285,228
89,9.0,1,1,0,-15,4,6,70,220,176
1,9.3,5,1,1,-15,4,24,17,260,208
37,8.7,51,1,0,-15,4,48,44,355,284
56,8.7,62,1,1,-15,4,0,19,125,100
24,6.617672007540057,48,1,0,-15,4,59,30,315,252
89,9.2,41,1,1,-15,4,47,56,200,160
69,7.6,34,1,0,-15,4,8,71,70,56
16,7.6,46,1,1,-15,4,5,79,330,264
61,6.617672007540057,77,1,0,-15,4,41,1,175,140
77,6.617672007540057,1,1,1,-15,4,39,82,250,200
24,9.2,59,1,0,-15,4,20,30,60,48
74,8.8,79,1,1,-15,4,56,88,380,304
42,8.2,86,1,0,-15,4,30,3,325,260
4,7.5,44,1,1,-15,4,32,88,175,140
55,6.617672007540057,49,1,0,-15,4,83,44,235,188
42,7.5,68,1,1,-15,4,18,40,175,140
47,6.617672007540057,82,1,0,-15,4,88,14,415,332
76,7.5,40,1,1,-15,4,43,83,300,240
82,7.6,79,1,0,-15,4,13,20,345,276
7,6.617672007540057,17,1,1,-15,4,68,75,360,288
32,6.617672007540057,16,1,0,-15,4,28,11,400,320
18,7.6,46,1,1,-15,4,66,43,125,100
26,8.7,4,1,0,-15,4,34,78,365,292
86,8.4,38,1,1,-15,4,7,36,285,228
18,7.2,51,1,0,-15,4,3,51,45,36
63,8.0,43,1,1,-15,4,17,41,65,52
65,6.617672007540057,86,1,0,-15,4,86,5,370,296
18,8.1,2,1,1,-15,4,26,87,55,44
48,7.8,89,1,0,-15,4,19,72,150,120
69,7.0,10,1,1,-15,4,52,55,350,280
10,6.9,25,1,0,-15,4,18,69,320,256
26,6.617672007540057,82,1,1,-15,4,48,50,175,140
14,6.8,20,1,0,-15,4,44,75,400,320
74,7.8,24,1,1,-15,4,63,84,30,24
28,7.5,78,1,0,-15,4,68,85,10,8
60,6.617672007540057,5,1,1,-15,4,4,42,310,248
40,7.5,78,1,0,-15,4,32,37,50,40
84,7.5,32,1,1,-5,4,17,30,215,172
27,8.7,40,1,0,-15,4,66,29,20,16
43,8.7,35,1,1,-15,4,23,35,10,8
73,8.3,6,1,0,-11,4,30,43,185,148
18,9.0,83,1,1,-3,4,35,62,120,96
45,8.8,71,1,0,-15,4,61,67,305,244
51,9.2,57,1,1,-15,4,39,26,20,16
83,9.3,77,1,0,-5,4,75,55,175,140
76,9.2,6,1,1,-3,4,84,16,180,144
16,9.3,13,1,0,-13,4,37,15,50,40
75,8.9,85,1,1,-15,4,74,77,30,24
87,6.617672007540057,6,1,0,-1,4,50,79,25,20
11,6.617672007540057,22,1,1,-10,4,79,68,5,4
65,7.6,75,1,0,-1,4,21,84,300,240
84,7.5,25,1,1,-15,4,82,44,370,296
43,9.2,14,1,0,-1,4,71,12,105,84
20,7.9,4,1,1,-13,4,68,86,370,296
63,6.617672007540057,35,1,0,-1,4,54,87,365,292
28,6.617672007540057,43,1,1,-15,4,74,78,440,352
81,8.7,55,1,0,-1,4,83,20,255,204
51,9.0,56,1,1,-13,4,47,1,285,228
5,9.1,47,1,0,-1,4,51,52,70,56
15,9.2,81,1,1,-15,4,28,40,370,296
12,7.4,84,1,0,-1,4,2,48,405,324
8,6.617672007540057,34,1,1,-15,4,38,13,125,100
22,6.617672007540057,63,1,0,-1,4,74,31,405,324
56,6.617672007540057,12,1,1,-15,4,39,2,390,312
77,6.617672007540057,21,1,0,-1,4,68,63,85,68
23,7.9,36,1,1,-15,4,27,39,170,136
70,6.617672007540057,62,1,0,-1,4,21,21,70,56
31,6.0,50,1,1,-15,4,79,45,320,256
58,8.0,10,1,0,-1,4,19,28,25,20
50,8.1,49,1,1,-15,4,42,19,50,40
61,6.6,24,1,0,-1,4,0,79,355,284
73,5.5,68,1,1,-15,4,58,14,85,68
38,7.8,31,1,0,-1,4,35,45,330,264
78,7.8,23,1,1,-15,4,14,59,110,88
65,6.8,77,1,0,-1,4,29,81,190,152
54,6.6,49,1,1,-15,4,37,8,85,68
87,6.3,11,1,0,-1,4,0,58,420,336
60,6.7,48,1,1,-15,4,85,63,360,288
32,6.6,39,1,0,-1,4,51,83,30,24
57,8.1,89,1,1,-15,4,8,56,5,4
11,4.8,89,0,0,-1,4,37,6,215,172
86,5.4,51,1,1,-15,4,28,44,420,336
35,7.6,47,1,0,-1,4,32,11,390,312
5,7.2,48,1,1,-15,4,35,43,135,108
67,7.5,24,1,0,-1,4,82,79,175,140
34,7.6,70,1,1,-15,4,84,19,235,188
85,7.5,54,1,0,-1,4,62,41,340,272
13,8.1,62,1,1,-15,4,70,13,30,24
39,8.3,7,1,0,-1,4,58,74,400,320
38,8.2,61,1,1,-15,4,17,28,370,296
33,7.4,21,1,0,-1,4,49,23,295,236
42,8.3,60,1,1,-15,4,48,54,0,0
42,5.8,88,1,0,-1,4,38,7,30,24
87,8.2,53,1,1,-15,4,50,0,170,136
0,8.0,55,1,0,-1,4,69,41,415,332
80,5.0,50,1,1,-15,4,87,2,50,40
24,7.7,6,1,0,-1,4,32,6,120,96
11,7.6,32,1,1,-15,4,74,21,20,16
24,8.2,30,1,0,-1,4,51,76,80,64
23,6.8,24,1,1,-15,4,84,65,300,240
65,8.0,13,1,0,-1,4,17,46,440,352
80,7.8,68,1,1,-15,4,20,9,300,240
6,7.7,3,1,0,-1,4,52,11,190,152
6,6.2,43,1,1,-15,4,17,21,380,304
58,6.8,55,1,0,-1,4,15,7,95,76
30,7.8,45,1,1,-15,4,61,38,230,184
51,8.2,41,1,0,-1,4,73,87,165,132
3,3.1,50,0,1,-15,4,29,43,165,132
35,2.9,61,0,0,-1,4,54,16,40,32
25,6.617672007540057,36,1,1,-15,4,3,40,355,284
25,7.1,8,1,0,-1,4,88,61,260,208
62,7.5,88,1,1,-15,4,6,27,395,316
20,7.4,33,1,0,-1,4,67,8,240,192
55,4.8,88,0,1,-15,4,62,31,5,4
53,6.7,11,1,0,-1,4,1,43,75,60
29,7.6,84,1,1,-15,4,82,87,240,192
17,7.9,45,1,0,-1,4,42,82,90,72
63,3.6,31,0,1,-15,4,60,86,335,268
20,2.0,45,0,0,-1,4,23,41,390,312
46,2.9,15,0,1,-15,4,31,56,85,68
11,5.2,82,1,0,-1,4,0,25,305,244
1,8.4,50,1,1,-15,4,17,55,210,168
22,7.8,34,1,0,-1,4,67,11,335,268
79,5.8,79,1,1,-15,4,88,76,165,132
12,7.1,6,1,0,-1,4,60,88,180,144
68,7.0,69,1,1,-15,4,57,43,25,20
16,6.4,18,1,0,-1,4,24,57,160,128
7,6.0,19,1,1,-15,4,6,46,155,124
8,8.1,43,1,0,-1,4,73,19,165,132
4,6.617672007540057,67,1,1,-13,4,65,8,315,252
59,7.1,63,1,0,-1,4,19,30,70,56
29,6.4,34,1,1,-13,4,5,58,210,168
61,6.0,56,1,0,-1,4,25,76,170,136
43,7.0,1,1,1,-1,4,45,49,365,292
15,5.8,79,1,0,-1,4,87,22,440,352
33,6.4,39,1,1,-1,4,32,61,30,24
85,6.6,74,1,0,-1,4,67,60,10,8
39,7.4,47,1,1,-1,4,63,24,415,332
19,7.4,31,1,0,-1,4,19,10,300,240
65,6.7,46,1,1,-1,4,1,17,170,136
26,6.5,70,1,0,-1,4,54,46,120,96
28,7.2,57,1,1,-1,4,88,19,220,176
15,6.5,22,1,0,-1,4,56,82,345,276
43,6.3,48,1,1,-1,4,28,45,375,300
53,7.0,67,1,0,-3,4,43,52,25,20
1,6.2,63,1,1,-1,4,88,45,250,200
67,6.6,14,1,0,-3,4,65,59,330,264
41,6.3,44,1,1,-1,4,60,49,100,80
28,5.3,56,1,0,-12,4,42,40,95,76
25,2.0,33,0,1,-1,4,3,62,80,64
66,7.5,40,1,0,-10,4,36,51,5,4
39,6.5,12,1,1,-1,4,16,59,165,132
48,5.2,32,1,0,-15,4,4,77,280,224
46,4.8,48,0,1,-1,4,80,29,165,132
3,7.2,64,1,0,-15,4,86,25,305,244
83,6.9,37,1,1,-1,4,72,38,410,328
56,7.2,47,1,0,-15,4,17,43,420,336
31,4.6,20,0,1,-1,4,74,17,35,28
86,7.8,14,1,0,-15,4,2,35,120,96
17,7.6,53,1,1,-1,4,26,81,50,40
41,8.0,37,1,0,-15,4,23,3,0,0
8,6.617672007540057,63,1,1,-1,4,7,41,110,88
61,5.9,77,1,0,-15,4,27,88,240,192
79,7.4,89,1,1,-1,4,42,24,160,128
30,7.2,49,1,0,-15,4,23,67,395,316
25,7.3,42,1,1,-1,4,11,75,170,136
59,6.3,21,1,0,-15,4,51,11,145,116
61,6.4,35,1,1,-1,4,68,71,405,324
2,6.8,58,1,0,-15,3,54,38,316,237
33,6.5,29,1,1,-1,4,50,66,230,184
50,6.3,24,1,0,-15,4,17,59,115,92
81,6.0,74,1,1,-1,4,21,52,390,312
39,6.2,12,1,0,-15,3,43,6,92,69
59,7.2,68,1,1,-1,4,9,68,110,88
57,7.6,38,1,0,-15,4,87,38,170,136
85,2.9,39,0,1,-1,4,80,45,260,208
67,5.1,83,1,0,-15,3,53,50,324,243
40,7.7,52,1,1,-1,4,35,36,210,168
19,6.4,16,1,0,-15,4,74,54,170,136
53,7.0,80,1,1,-1,4,27,56,160,128
52,8.7,6,1,0,-15,3,40,14,8,6
36,6.4,60,1,1,-1,4,44,8,405,324
41,6.5,6,1,0,-15,4,40,63,25,20
49,7.2,47,1,1,-1,4,83,72,150,120
68,7.0,84,1,0,-15,3,21,26,276,207
25,6.6,3,1,1,-1,4,85,61,25,20
4,7.0,37,1,0,-15,4,18,19,440,352
78,7.6,79,1,1,-1,4,13,41,220,176
0,7.7,48,1,0,-4,3,84,33,204,153
88,7.9,80,1,1,-1,4,34,71,100,80
49,6.7,89,1,0,-3,4,4,40,15,12
67,6.2,62,1,1,-1,4,5,70,320,256
81,6.4,23,1,0,-1,3,33,45,236,177
32,6.0,49,1,1,-1,4,69,15,315,252
81,6.5,50,1,0,-1,4,43,59,170,136
57,5.6,41,1,1,-1,4,28,5,65,52
5,6.5,66,1,0,-1,3,51,60,196,147
3,7.0,1,1,1,-1,4,3,72,40,32
9,6.4,49,1,0,-1,4,3,55,300,240
11,6.5,30,1,1,-1,4,68,41,305,244
16,6.3,17,1,0,-6,4,41,30,150,120
75,6.4,66,1,1,-1,4,84,86,250,200
27,6.5,60,1,0,-1,4,4,89,75,60
70,6.3,24,1,1,-1,4,33,7,60,48
78,6.5,77,1,0,-10,4,75,22,430,344
39,4.4,80,0,1,-1,4,49,65,345,276
26,5.0,19,1,0,-1,4,49,8,10,8
17,2.8,26,0,1,-1,4,10,34,365,292
37,2.6,77,0,0,-15,4,12,65,320,256
87,5.6,65,1,1,-1,4,57,5,150,120
29,4.4,74,0,0,-5,4,5,80,80,64
52,6.0,20,1,1,-1,4,70,60,385,308
63,4.8,70,0,0,-15,4,89,12,295,236
21,5.3,22,1,1,-1,4,7,28,155,124
0,4.4,38,0,0,-10,4,83,75,325,260
1,4.7,75,0,1,-1,4,30,16,435,348
52,1.8,17,0,0,-15,4,18,32,365,292
43,4.9,28,0,1,-1,4,50,19,35,28
14,4.1,30,0,0,-15,4,10,27,360,288
63,5.0,53,1,1,-1,4,61,40,210,168
87,5.0,16,1,0,-15,4,29,44,95,76
80,5.2,17,1,1,-1,4,31,52,95,76
60,6.617672007540057,78,1,0,-15,4,80,70,380,304
19,2.8,48,0,1,-1,4,5,79,405,324
79,6.617672007540057,14,1,0,-15,4,78,14,365,292
47,6.0,65,1,1,-1,4,22,81,280,224
61,5.3,32,1,0,-15,4,47,0,170,136
18,5.6,58,1,1,-1,4,54,30,350,280
16,4.6,58,0,0,-15,4,16,66,110,88
68,4.6,74,0,1,-1,3,70,0,164,123
49,6.617672007540057,41,1,0,-15,4,54,60,225,180
11,4.9,15,0,1,-1,4,55,38,255,204
43,3.0,54,0,0,-15,4,64,8,395,316
44,6.617672007540057,78,1,1,-1,3,61,20,352,264
37,4.8,3,0,0,-15,4,85,28,430,344
85,7.1,6,1,1,-1,4,60,66,295,236
69,7.1,61,1,0,-15,4,25,29,295,236
34,5.9,38,1,1,-1,3,28,27,316,237
56,2.8,21,0,0,-15,4,42,71,100,80
29,5.8,4,1,1,-1,3,32,45,64,48
36,1.8,16,0,0,-15,3,6,64,204,153
74,4.1,21,0,1,-1,3,26,74,180,135
10,5.8,68,1,0,-15,4,47,57,230,184
