BIOCHEMICAL OXYGEN DEMAND(mg/L),DISSOLVED OXYGEN(mg/L).1,FECAL COLIFORMS(mpn/100ml),Latitude,Longitude,Temperature,Water,Topography,UV_Radiation,Longitude_degree,Latitude_degree
62,5.7,68,1,1,-1,3,73,77,344,258
3,4.9,40,0,0,-15,3,9,36,256,192
13,4.1,7,0,1,-1,3,29,84,68,51
75,4.5,79,0,0,-15,4,87,3,115,92
36,4.3,21,0,1,-1,3,55,12,316,237
41,4.9,56,0,0,-15,3,63,24,152,114
65,4.4,74,0,1,-1,3,28,16,56,42
70,4.8,38,0,0,-15,3,15,26,300,225
15,6.617672007540057,13,1,1,-6,3,74,70,28,21
43,4.2,24,0,0,-15,3,75,63,68,51
59,1.2,67,0,1,-6,3,70,18,256,192
38,2.2,36,0,0,-15,3,38,8,128,96
31,4.9,17,0,1,-13,3,82,58,216,162
78,2.4,52,0,0,-15,3,59,89,192,144
81,3.3,71,0,1,-15,3,42,5,36,27
75,2.1,85,0,0,-15,3,7,17,244,183
1,5.0,80,1,1,-15,3,75,30,332,249
80,0.5,8,0,0,-15,3,4,73,176,132
74,4.1,59,0,1,-15,3,76,7,32,24
10,5.6,42,1,0,-15,3,55,58,32,24
0,5.1,2,1,1,-15,3,79,34,248,186
70,6.5,86,1,0,-15,2,49,4,39,26
60,6.4,22,1,1,-15,3,59,6,132,99
24,5.6,53,1,0,-15,3,11,59,36,27
76,3.2,6,0,1,-15,3,81,86,212,159
69,6.8,59,1,0,-15,2,68,7,120,80
16,4.2,12,0,1,-15,3,20,81,76,57
9,3.0,1,0,0,-15,3,66,23,68,51
78,2.4,77,0,1,-15,3,72,57,80,60
45,5.8,23,1,0,-15,2,34,50,150,100
77,3.6,61,0,1,-15,3,72,27,68,51
44,6.0,67,1,0,-15,3,65,67,60,45
16,5.2,50,1,1,-15,3,9,45,16,12
47,5.0,71,1,0,-15,2,70,0,75,50
48,4.6,57,0,1,-15,3,26,63,0,0
64,4.3,21,0,0,-15,3,29,52,352,264
58,5.2,28,1,1,-15,3,0,25,316,237
64,5.2,40,1,0,-15,2,17,62,78,52
49,6.0,58,1,1,-15,3,63,68,76,57
77,4.0,10,0,0,-15,3,40,70,52,39
65,5.6,75,1,1,-15,3,76,23,56,42
7,6.4,18,1,0,-15,3,25,59,60,45
8,6.0,12,1,1,-15,3,80,21,272,204
77,7.4,36,1,0,-15,3,9,64,88,66
54,7.2,25,1,1,-15,3,25,61,188,141
79,6.8,9,1,0,-15,3,31,57,100,75
24,3.7,48,0,1,-15,3,72,71,312,234
1,7.8,15,1,0,-15,3,7,63,228,171
42,4.6,5,0,1,-15,3,51,61,88,66
43,6.9,28,1,0,-15,3,47,4,64,48
35,6.7,54,1,1,-15,3,42,35,64,48
30,7.3,17,1,0,-15,3,60,21,180,135
18,6.7,12,1,1,-15,3,14,77,320,240
85,6.9,40,1,0,-15,3,19,39,324,243
5,6.5,7,1,1,-15,2,56,48,243,162
12,7.0,87,1,0,-15,3,49,49,168,126
76,7.3,20,1,1,-15,2,3,18,87,58
9,2.3,16,0,0,-15,3,16,9,28,21
47,7.3,19,1,1,-15,2,10,43,93,62
28,7.4,57,1,0,-15,3,51,50,264,198
48,3.5,24,0,1,-15,2,26,74,60,40
39,6.2,66,1,0,-15,3,37,86,180,135
42,7.2,64,1,1,-15,2,23,27,69,46
28,7.6,16,1,0,-15,3,66,48,36,27
45,7.2,71,1,1,-15,2,27,53,213,142
20,7.8,53,1,0,-15,3,73,45,28,21
65,7.8,84,1,1,-15,2,35,46,138,92
32,7.5,6,1,0,-15,3,60,31,84,63
82,6.8,83,1,1,-15,2,42,48,51,34
83,6.617672007540057,77,1,0,-15,3,81,7,196,147
18,4.9,78,0,1,-15,3,35,78,316,237
36,4.8,34,0,0,-15,3,11,68,324,243
7,4.6,15,0,1,-15,3,2,59,336,252
11,5.6,89,1,0,-15,3,81,30,128,96
78,6.2,36,1,1,-15,3,30,42,208,156
52,6.0,19,1,0,-15,3,64,69,64,48
46,6.9,69,1,1,-15,3,11,50,116,87
55,7.2,73,1,0,-15,3,77,87,236,177
17,6.7,72,1,1,-15,3,23,0,140,105
0,6.4,19,1,0,-15,3,37,68,4,3
30,6.2,67,1,1,-15,3,67,59,280,210
73,6.9,87,1,0,-15,3,70,23,348,261
24,5.6,18,1,1,-15,3,44,59,144,108
29,3.3,33,0,0,-15,3,75,21,344,258
43,4.6,32,0,1,-15,3,49,88,316,237
77,5.2,44,1,0,-15,3,20,79,48,36
62,7.1,57,1,1,-15,3,62,49,180,135
77,6.9,22,1,0,-15,3,66,80,296,222
74,7.7,31,1,1,-15,3,89,7,288,216
37,7.4,48,1,0,-15,3,84,41,148,111
38,7.1,28,1,1,-15,3,31,16,328,246
78,7.2,80,1,0,-15,3,8,48,192,144
82,7.2,64,1,1,-15,3,55,29,348,261
37,6.6,5,1,0,-15,3,70,83,312,234
46,2.8,27,0,1,-15,3,66,58,168,126
31,5.2,51,1,0,-15,3,64,26,96,72
38,2.4,83,0,1,-15,3,72,61,352,264
38,4.4,74,0,0,-15,3,82,64,336,252
55,4.0,17,0,1,-15,3,43,33,164,123
41,4.6,30,0,0,-15,3,4,64,128,96
78,4.8,53,0,1,-15,3,64,32,40,30
17,4.8,53,0,0,-15,3,57,81,136,102
66,4.9,56,0,1,-15,3,54,51,12,9
51,6.617672007540057,89,1,0,-15,3,79,27,136,102
58,1.6,61,0,1,-15,3,41,30,184,138
60,4.8,40,0,0,-15,3,24,69,276,207
78,5.2,59,1,1,-15,3,57,14,132,99
42,4.2,17,0,0,-15,3,14,58,52,39
57,6.2,51,1,1,-15,3,65,10,64,48
34,5.1,86,1,0,-15,3,82,58,172,129
67,6.617672007540057,26,1,1,-15,3,56,5,148,111
11,3.0,43,0,0,-15,3,60,74,260,195
46,4.7,52,0,1,-15,3,14,41,24,18
31,2.4,83,0,0,-15,3,4,23,300,225
49,6.617672007540057,56,1,1,-15,3,13,24,324,243
47,4.8,30,0,0,-15,3,88,4,0,0
19,5.3,81,1,1,-15,3,37,2,88,66
3,7.1,2,1,0,-15,3,4,86,44,33
9,6.617672007540057,33,1,1,-15,3,65,31,128,96
0,5.0,18,1,0,-15,3,57,27,240,180
13,0.5,60,0,1,-15,3,54,17,20,15
86,2.8,60,0,0,-15,3,32,74,284,213
36,6.9,39,1,1,-15,3,31,80,212,159
71,3.2,65,0,0,-15,3,16,38,80,60
29,6.9,36,1,1,-15,3,81,89,8,6
69,6.617672007540057,13,1,0,-15,3,83,17,52,39
73,6.617672007540057,39,1,1,-15,3,55,7,264,198
70,5.9,1,1,0,-15,3,83,17,148,111
11,4.2,27,0,1,-15,3,14,80,68,51
12,4.4,33,0,0,-15,3,73,35,116,87
25,2.7,57,0,1,-15,3,40,9,148,111
79,3.1,10,0,0,-15,3,5,89,48,36
86,4.2,82,0,1,-15,3,9,79,340,255
52,7.1,6,1,0,-15,3,18,80,232,174
66,6.8,54,1,1,-15,3,13,0,20,15
39,8.2,22,1,0,-15,3,41,38,88,66
36,1.5,61,0,1,-15,3,87,41,316,237
58,6.9,15,1,0,-15,3,20,80,12,9
31,7.5,85,1,1,-15,2,87,53,168,112
46,7.9,21,1,0,-15,3,34,46,228,171
60,7.0,24,1,1,-15,2,15,20,9,6
88,7.4,52,1,0,-15,3,57,61,276,207
21,6.7,56,1,1,-15,2,60,38,219,146
75,5.8,79,1,0,-15,3,42,30,168,126
47,6.7,69,1,1,-15,2,45,32,57,38
31,2.5,29,0,0,-15,3,20,23,12,9
49,6.9,82,1,1,-15,2,5,76,162,108
78,6.9,9,1,0,-15,3,73,46,72,54
7,5.9,1,1,1,-15,2,2,86,216,144
58,6.8,49,1,0,-15,3,66,89,328,246
30,6.6,86,1,1,-15,2,84,9,252,168
76,6.5,31,1,0,-15,3,59,10,208,156
26,7.0,45,1,1,-15,2,4,18,84,56
43,5.1,23,1,0,-15,3,61,55,288,216
43,8.1,84,1,1,-15,2,50,37,78,52
0,7.8,14,1,0,-15,3,86,6,164,123
7,6.8,71,1,1,-15,2,72,43,255,170
48,6.3,8,1,0,-15,3,10,61,20,15
57,5.1,25,1,1,-15,2,36,75,75,50
70,6.6,44,1,0,-15,3,18,85,296,222
6,3.3,21,0,1,-15,2,37,67,252,168
44,6.5,60,1,0,-15,3,51,80,232,174
56,4.9,19,0,1,-15,2,14,62,57,38
20,7.2,56,1,0,-15,3,75,53,320,240
89,8.0,48,1,1,-15,2,73,56,45,30
6,4.9,3,0,0,-15,3,13,87,156,117
79,6.5,62,1,1,-15,2,59,80,132,88
24,7.4,7,1,0,-15,3,74,2,296,222
60,6.4,14,1,1,-15,2,24,37,213,142
13,7.3,82,1,0,-15,3,25,12,168,126
31,8.0,59,1,1,-15,2,19,43,213,142
40,6.5,7,1,0,-17,3,69,33,168,126
8,6.5,32,1,1,-15,2,9,89,162,108
28,6.4,66,1,0,-39,1,31,18,96,48
37,6.1,40,1,1,-29,1,2,82,106,53
69,6.5,50,1,0,-41,1,15,83,10,5
46,6.3,11,1,1,-32,1,17,82,42,21
12,6.2,12,1,0,-15,1,59,44,36,18
51,6.6,36,1,0,-1,1,18,74,146,73
57,7.4,59,1,0,-15,1,67,24,14,7
41,4.5,18,0,1,-15,1,30,86,20,10
26,8.2,50,1,0,-1,1,41,85,132,66
40,6.7,28,1,1,-1,1,68,2,130,65
42,6.5,43,1,0,-15,1,16,29,98,49
79,6.9,55,1,1,-15,1,44,70,26,13
24,7.6,56,1,0,-1,2,63,56,87,58
17,6.5,68,1,1,-1,1,78,58,122,61
0,5.8,88,1,0,-15,1,69,9,118,59
88,6.5,16,1,1,-15,1,16,38,162,81
39,6.7,77,1,0,-1,2,8,80,99,66
72,6.3,16,1,1,-1,1,72,1,32,16
1,5.4,78,1,0,-13,1,42,75,132,66
26,6.6,2,1,1,-15,1,13,50,10,5
80,7.7,20,1,0,-6,2,76,58,93,62
88,7.8,29,1,1,-1,1,25,41,128,64
74,6.8,53,1,0,-13,1,31,0,104,52
77,3.1,3,0,1,-15,1,11,61,16,8
65,6.8,81,1,0,-10,2,66,37,228,152
32,7.1,63,1,1,-1,1,83,73,160,80
81,7.7,2,1,0,-10,1,42,37,112,56
16,7.7,81,1,1,-15,2,30,42,105,70
13,7.1,77,1,0,-15,2,16,2,153,102
45,7.1,12,1,1,-1,2,48,29,9,6
28,7.2,86,1,0,-6,1,73,17,172,86
80,7.9,88,1,1,-10,2,50,76,201,134
17,6.4,67,1,0,-15,2,19,38,108,72
20,6.4,39,1,1,-1,2,77,37,114,76
59,1.4,16,0,0,-3,1,24,73,128,64
37,6.8,1,1,1,-3,2,25,26,159,106
74,7.3,13,1,0,-15,1,83,40,120,60
36,7.4,53,1,1,-1,2,67,35,108,72
7,7.5,63,1,0,-13,1,8,15,4,2
53,6.0,45,1,1,-1,2,33,62,39,26
26,7.8,51,1,0,-15,1,17,40,44,22
35,7.9,59,1,1,-1,2,84,62,153,102
37,6.6,40,1,0,-15,1,40,87,76,38
82,6.3,47,1,1,-1,2,7,32,84,56
11,2.2,48,0,0,-15,1,55,87,88,44
32,7.0,15,1,1,-1,2,68,63,66,44
84,4.1,20,0,0,-15,1,65,39,120,60
33,7.1,30,1,1,-1,2,6,18,93,62
74,6.3,54,1,0,-15,1,8,49,172,86
70,6.7,61,1,1,-1,2,14,29,75,50
30,6.9,30,1,0,-15,1,9,37,58,29
71,7.1,88,1,1,-1,2,3,12,246,164
14,6.617672007540057,50,1,0,-15,1,16,46,96,48
31,6.617672007540057,61,1,1,-1,2,52,87,174,116
14,6.617672007540057,4,1,0,-15,1,53,26,128,64
10,7.3,82,1,1,-1,3,85,12,244,183
64,7.5,76,1,0,-15,1,25,78,66,33
59,7.4,16,1,1,-1,3,17,61,60,45
6,7.2,85,1,0,-6,1,80,55,20,10
45,7.4,58,1,1,-1,3,45,56,64,48
71,9.8,9,1,0,-15,1,1,4,178,89
64,7.8,80,1,1,-1,3,51,16,112,84
1,7.0,82,1,0,-1,1,58,42,0,0
1,7.2,57,1,1,-1,3,72,77,180,135
68,7.4,68,1,0,-15,1,54,77,156,78
40,7.9,52,1,1,-1,3,80,63,308,231
64,6.7,65,1,0,-10,1,72,88,92,46
50,6.3,19,1,1,-1,3,27,9,56,42
29,7.0,72,1,0,-10,1,18,70,82,41
89,4.0,36,0,1,-1,3,2,48,336,252
86,6.617672007540057,24,1,0,-15,1,67,59,118,59
36,7.0,61,1,1,-1,3,27,2,244,183
25,7.5,69,1,0,-6,2,72,53,60,40
42,7.7,2,1,1,-1,3,80,73,276,207
17,7.6,17,1,0,-15,1,2,65,86,43
84,7.8,68,1,1,-1,3,59,71,332,249
18,7.0,43,1,0,-1,2,59,61,186,124
1,7.6,86,1,1,-1,3,21,80,180,135
80,7.4,80,1,0,-15,1,1,72,156,78
41,6.617672007540057,6,1,1,-1,4,65,28,150,120
35,7.1,36,1,0,-1,2,49,5,33,22
26,7.2,15,1,1,-1,3,13,9,272,204
41,7.0,67,1,0,-15,1,82,77,66,33
14,6.4,62,1,1,-1,4,47,4,320,256
65,7.0,60,1,0,-1,2,40,27,114,76
54,7.7,53,1,1,-1,3,45,84,308,231
64,7.6,46,1,0,-15,2,40,71,99,66
34,7.4,40,1,1,-1,4,43,88,5,4
74,8.6,85,1,0,-5,2,55,47,156,104
70,6.617672007540057,37,1,1,-1,4,51,28,415,332
3,7.7,30,1,0,-15,2,49,31,33,22
61,8.6,79,1,1,-1,4,78,11,400,320
63,5.6,24,1,0,-11,2,57,29,138,92
58,7.0,53,1,1,-1,4,19,11,340,272
84,7.5,19,1,0,-15,2,61,0,75,50
67,7.4,12,1,1,-1,4,80,0,445,356
60,7.0,42,1,0,-15,2,1,3,195,130
55,6.9,74,1,1,-1,4,55,63,255,204
28,7.1,47,1,0,-15,2,73,11,147,98
67,6.617672007540057,13,1,1,-1,4,11,7,255,204
70,6.617672007540057,20,1,0,-15,2,16,1,0,0
47,4.6,21,0,1,-1,4,31,53,410,328
45,7.7,3,1,0,-15,2,50,60,183,122
61,7.6,82,1,1,-6,4,25,85,310,248
19,6.9,8,1,0,-15,2,29,70,186,124
67,7.4,24,1,1,-1,4,75,25,275,220
30,6.3,26,1,0,-6,2,51,14,216,144
5,7.3,14,1,1,-13,4,50,67,10,8
64,7.6,17,1,0,-15,2,77,6,162,108
14,8.2,8,1,1,-1,4,73,33,180,144
34,8.0,40,1,0,-1,2,69,16,27,18
57,7.7,86,1,1,-13,4,83,56,330,264
41,7.5,30,1,0,-15,2,21,83,72,48
86,6.617672007540057,1,1,1,-1,4,10,11,205,164
18,7.1,76,1,0,-3,2,12,75,195,130
65,8.3,33,1,1,-13,4,53,50,265,212
20,7.5,89,1,0,-15,2,77,0,267,178
12,5.2,63,1,1,-1,4,37,45,145,116
34,7.4,7,1,0,-13,2,23,71,81,54
55,7.5,6,1,1,-13,4,58,80,435,348
61,7.3,50,1,0,-15,2,35,16,63,42
64,6.8,30,1,1,-1,4,53,5,315,252
74,10.2,7,1,0,-15,2,22,41,144,96
17,6.8,24,1,1,-10,4,76,70,410,328
76,7.1,84,1,0,-15,2,48,86,249,166
66,6.6,67,1,1,-10,4,41,77,185,148
44,6.8,83,1,0,-15,2,24,7,264,176
11,7.9,35,1,1,-6,4,63,67,120,96
81,6.617672007540057,78,1,0,-15,2,11,31,159,106
29,6.4,12,1,1,-15,4,52,26,60,48
58,8.0,60,1,0,-15,2,73,39,234,156
84,9.8,78,1,1,-3,4,7,15,195,156
46,8.3,47,1,0,-15,2,63,38,102,68
6,7.6,27,1,1,-15,4,8,37,160,128
68,7.6,26,1,0,-15,2,34,80,162,108
58,7.0,10,1,1,-3,4,18,51,195,156
60,6.8,12,1,0,-15,2,51,62,222,148
17,6.8,88,1,1,-15,4,69,85,195,156
84,7.4,8,1,0,-15,2,63,75,249,166
68,7.6,32,1,1,-1,4,2,69,245,196
59,7.6,16,1,0,-15,2,11,28,111,74
10,5.2,37,1,1,-15,4,36,1,415,332
68,6.5,34,1,0,-15,2,11,85,207,138
17,6.617672007540057,14,1,1,-1,4,39,70,110,88
7,7.1,19,1,0,-15,2,19,89,105,70
3,7.2,35,1,1,-3,4,66,1,265,212
62,7.1,15,1,0,-15,2,43,23,84,56
28,7.2,17,1,1,-1,4,9,85,210,168
77,7.0,7,1,0,-15,2,83,38,267,178
39,6.8,63,1,1,-1,4,10,74,375,300
39,7.1,28,1,0,-15,2,13,2,255,170
43,7.6,20,1,1,-1,4,74,75,60,48
83,7.0,2,1,0,-15,2,79,87,159,106
42,7.0,77,1,1,-1,4,51,48,325,260
13,8.0,68,1,0,-15,2,67,32,6,4
0,7.9,68,1,1,-1,4,39,30,20,16
62,7.6,48,1,0,-15,2,80,11,246,164
25,8.4,23,1,1,-1,4,74,77,355,284
52,8.0,47,1,0,-15,2,49,15,267,178
64,5.6,74,1,1,-1,4,75,63,410,328
38,7.0,50,1,0,-15,2,60,48,171,114
51,7.7,65,1,1,-1,4,58,0,405,324
80,7.7,89,1,0,-15,2,27,36,162,108
87,7.0,15,1,1,-1,4,1,32,205,164
89,7.8,76,1,0,-15,2,81,71,36,24
69,6.7,45,1,1,-1,4,44,64,355,284
30,7.0,83,1,0,-15,1,56,15,4,2
57,7.0,10,1,1,-1,4,44,55,130,104
41,6.9,33,1,0,-15,2,52,87,159,106
83,7.1,8,1,1,-1,4,68,77,370,296
13,7.1,13,1,0,-15,1,4,0,78,39
21,7.0,45,1,1,-1,4,58,14,110,88
83,7.2,56,1,0,-15,2,20,33,249,166
62,7.8,31,1,1,-1,4,13,59,205,164
54,7.6,38,1,0,-15,1,57,85,108,54
67,7.3,25,1,1,-1,4,52,12,230,184
82,7.2,45,1,0,-15,2,7,55,183,122
13,7.1,41,1,1,-3,4,74,65,345,276
35,7.9,41,1,0,-15,1,72,42,2,1
82,8.0,73,1,1,-1,4,55,50,280,224
65,7.6,46,1,0,-15,2,61,84,264,176
16,6.6,66,1,1,-10,4,13,85,330,264
34,8.1,24,1,0,-15,1,58,59,56,28
54,7.9,25,1,1,-1,4,58,89,405,324
70,7.5,39,1,0,-15,2,77,78,264,176
70,7.4,41,1,1,-15,4,85,82,415,332
61,8.2,27,1,0,-15,1,73,81,166,83
55,7.6,52,1,1,-1,4,59,50,60,48
30,7.3,61,1,0,-15,2,10,29,3,2
17,7.4,3,1,1,-15,4,80,49,370,296
3,7.6,22,1,0,-15,1,11,57,56,28
69,9.0,68,1,1,-1,4,15,70,215,172
86,9.4,48,1,0,-15,2,89,36,156,104
14,9.0,16,1,1,-15,4,52,46,100,80
26,9.7,2,1,0,-15,1,31,9,24,12
67,8.9,79,1,1,-1,4,78,68,185,148
15,9.8,40,1,0,-15,2,1,59,165,110
41,2.0,36,0,1,-15,4,72,40,440,352
13,7.0,34,1,0,-15,1,30,40,136,68
19,7.6,75,1,1,-1,4,22,3,325,260
53,7.7,25,1,0,-15,2,51,29,111,74
15,7.7,65,1,1,-15,4,88,27,345,276
35,7.8,45,1,0,-15,1,18,85,42,21
22,7.5,89,1,1,-1,4,18,4,135,108
13,7.2,75,1,0,-15,2,69,51,84,56
12,7.2,72,1,1,-15,4,30,82,405,324
33,7.6,89,1,0,-15,1,59,24,42,21
42,7.8,14,1,1,-1,4,79,40,190,152
56,7.1,6,1,0,-15,2,88,63,252,168
87,7.0,14,1,1,-15,4,38,6,20,16
30,7.6,82,1,0,-15,2,89,3,36,24
72,7.2,51,1,1,-1,4,25,71,220,176
68,7.5,34,1,0,-15,2,18,0,180,120
76,7.2,64,1,1,-15,4,68,13,75,60
10,7.3,15,1,0,-15,2,18,52,108,72
7,6.9,9,1,1,-3,4,77,72,410,328
17,6.9,79,1,0,-15,1,57,81,100,50
26,7.8,18,1,1,-15,4,11,35,290,232
10,8.7,52,1,0,-15,2,59,83,246,164
86,7.4,3,1,1,-3,4,54,44,175,140
9,7.3,81,1,0,-15,1,51,50,64,32
64,7.3,13,1,1,-15,4,16,5,250,200
56,6.9,73,1,0,-15,2,33,67,198,132
83,5.6,23,1,1,-3,4,24,37,280,224
10,5.1,16,1,0,-15,2,8,44,261,174
87,7.6,1,1,1,-15,4,65,68,165,132
36,7.1,0,1,0,-15,2,37,30,0,0
70,6.8,60,1,1,-3,4,41,66,380,304
50,6.9,65,1,0,-15,2,81,70,264,176
33,6.0,16,1,1,-15,4,21,30,55,44
73,5.5,2,1,0,-15,2,78,53,186,124
32,6.9,33,1,1,-6,4,31,26,10,8
54,6.5,51,1,0,-15,2,16,55,168,112
82,5.3,32,1,1,-15,4,49,11,90,72
0,5.1,52,1,0,-15,2,72,10,168,112
62,4.6,62,0,1,-10,4,36,45,240,192
89,5.3,6,1,0,-15,2,16,49,162,108
14,5.6,50,1,1,-15,4,30,88,140,112
84,5.5,55,1,0,-15,2,6,44,240,160
5,6.9,42,1,1,-15,4,29,74,285,228
54,6.8,61,1,0,-15,2,13,80,180,120
2,6.7,35,1,1,-15,4,9,53,210,168
17,5.8,48,1,0,-15,2,5,73,63,42
20,6.7,43,1,1,-15,4,45,81,65,52
80,5.6,45,1,0,-15,2,42,58,174,116
51,6.4,68,1,1,-15,4,22,77,425,340
88,6.2,28,1,0,-15,3,71,10,100,75
22,6.7,62,1,1,-15,4,67,21,235,188
83,5.8,59,1,0,-15,2,2,42,0,0
3,5.7,40,1,1,-15,4,28,19,125,100
85,4.0,75,0,0,-15,3,56,62,324,243
38,4.0,74,0,1,-15,4,43,52,385,308
86,7.4,40,1,0,-15,2,87,54,144,96
14,5.3,48,1,1,-15,4,78,37,0,0
71,6.7,48,1,0,-15,3,31,22,164,123
69,6.3,33,1,1,-15,4,30,57,250,200
55,6.3,52,1,0,-15,3,45,78,236,177
21,7.0,6,1,1,-15,4,20,26,315,252
84,7.3,7,1,0,-15,3,84,81,164,123
4,5.6,52,1,1,-15,4,54,44,225,180
56,7.0,4,1,0,-15,3,30,10,252,189
72,4.9,17,0,1,-15,4,65,23,255,204
69,5.1,37,1,0,-15,3,10,1,196,147
83,6.6,38,1,1,-15,4,71,86,195,156
63,6.9,9,1,0,-15,4,31,47,25,20
88,6.6,27,1,1,-15,4,57,85,380,304
5,6.6,1,1,0,-15,4,26,80,25,20
78,6.8,63,1,1,-15,4,71,15,150,120
68,6.5,36,1,0,-15,4,12,78,195,156
10,6.8,66,1,1,-15,4,66,71,330,264
29,6.1,70,1,0,-15,4,47,82,230,184
0,6.8,14,1,1,-15,4,40,48,165,132
28,4.0,39,0,0,-15,4,64,89,5,4
65,4.0,77,0,1,-15,4,62,63,190,152
74,3.7,87,0,0,-15,4,24,79,335,268
80,1.7,27,0,1,-3,4,52,9,75,60
85,3.6,26,0,0,-15,4,8,16,340,272
43,7.6,63,1,1,-3,4,24,81,160,128
37,7.0,65,1,0,-15,4,18,35,435,348
51,7.5,85,1,1,-1,4,55,34,95,76
24,7.9,17,1,0,-15,4,7,54,355,284
80,7.2,13,1,1,-1,4,5,48,45,36
35,7.2,4,1,0,-15,4,37,39,350,280
10,7.0,14,1,1,-1,4,79,84,430,344
87,5.8,48,1,0,-15,4,68,78,255,204
77,6.617672007540057,52,1,1,-1,4,74,18,435,348
2,4.2,77,0,0,-15,4,46,52,90,72
10,3.8,29,0,1,-1,4,16,61,325,260
73,5.2,57,1,0,-15,4,88,70,25,20
5,5.9,21,1,1,-11,4,14,88,215,172
66,3.8,81,0,0,-15,4,28,76,375,300
