BIOCHEMICAL OXYGEN DEMAND(mg/L),DISSOLVED OXYGEN(mg/L).1,FECAL COLIFORMS(mpn/100ml),Latitude,Longitude,Temperature,Water,Topography,UV_Radiation,Longitude_degree,Latitude_degree
84,3.6,52,0,1,-1,4,57,18,330,264
16,5.6,77,1,0,-15,4,10,21,235,188
88,5.2,41,1,1,-12,4,29,45,375,300
19,5.5,75,1,0,-15,4,57,54,55,44
32,5.3,86,1,1,-1,4,53,14,155,124
64,5.3,71,1,0,-15,4,83,19,405,324
36,5.1,82,1,1,-15,4,86,7,335,268
1,4.4,51,0,0,-15,4,31,64,270,216
65,4.5,10,0,1,-1,4,7,31,0,0
14,5.2,67,1,0,-15,4,15,14,380,304
74,4.8,66,0,1,-15,4,77,71,275,220
68,4.8,4,0,0,-15,4,62,28,10,8
13,4.9,42,0,1,-1,4,12,13,15,12
82,7.0,5,1,0,-15,4,29,44,305,244
46,7.1,44,1,1,-15,4,1,11,310,248
1,5.1,51,1,0,-15,4,48,63,100,80
41,5.4,65,1,1,-3,4,0,82,195,156
52,6.6,69,1,0,-15,4,27,67,175,140
56,5.4,27,1,1,-15,4,71,68,260,208
46,5.9,1,1,0,-15,4,17,83,390,312
26,5.1,85,1,1,-6,4,62,52,390,312
34,5.4,75,1,0,-15,4,39,16,200,160
77,5.0,57,1,1,-15,4,62,71,310,248
30,5.5,58,1,0,-15,4,89,6,415,332
58,4.8,18,0,1,-15,4,82,43,390,312
63,5.2,39,1,0,-15,4,12,44,335,268
1,6.7,32,1,1,-15,4,1,83,400,320
54,5.3,25,1,0,-15,4,83,69,105,84
78,4.8,89,0,1,-15,4,65,79,415,332
3,4.7,45,0,0,-15,4,26,66,300,240
61,5.5,68,1,1,-15,4,79,55,170,136
2,5.7,81,1,0,-15,4,67,84,245,196
65,5.4,57,1,1,-15,4,18,28,280,224
4,5.4,85,1,0,-15,4,8,53,155,124
27,5.5,88,1,1,-15,4,3,27,355,284
80,4.9,46,0,0,-15,4,24,58,90,72
30,5.1,62,1,1,-15,4,45,58,280,224
84,5.3,78,1,0,-15,4,46,29,260,208
19,5.9,6,1,1,-15,4,22,84,290,232
34,4.8,64,0,0,-15,4,21,31,30,24
45,7.0,60,1,1,-15,4,25,82,5,4
74,7.4,69,1,0,-15,4,74,64,75,60
8,7.0,81,1,1,-15,4,60,21,155,124
80,5.0,42,1,0,-15,4,3,52,230,184
80,7.3,28,1,1,-15,4,2,16,100,80
46,7.3,16,1,0,-15,4,14,36,250,200
75,6.9,61,1,1,-15,4,64,72,180,144
23,5.2,17,1,0,-15,4,34,72,70,56
33,7.0,16,1,1,-15,4,57,65,200,160
6,6.8,35,1,0,-15,4,24,10,195,156
64,5.6,20,1,1,-15,4,68,82,285,228
72,5.3,80,1,0,-10,4,79,17,325,260
45,6.3,85,1,1,-3,4,20,23,75,60
40,7.0,34,1,0,-15,4,33,13,150,120
53,7.6,67,1,1,-15,4,29,71,75,60
52,7.5,69,1,0,-3,4,78,11,285,228
10,7.0,50,1,1,-1,4,28,29,440,352
86,6.617672007540057,54,1,0,-15,4,55,46,325,260
28,6.617672007540057,38,1,1,-15,4,10,8,175,140
0,6.617672007540057,50,1,0,-1,4,20,36,165,132
37,6.617672007540057,45,1,1,-1,4,42,13,100,80
83,6.617672007540057,59,1,0,-15,4,18,43,240,192
8,6.617672007540057,52,1,1,-15,4,11,54,445,356
32,4.0,44,0,0,-1,4,59,30,60,48
81,3.8,83,0,1,-1,4,89,18,30,24
86,3.8,86,0,0,-11,4,24,44,420,336
32,4.2,3,0,1,-15,4,58,15,255,204
28,4.1,3,0,0,-1,4,53,52,180,144
24,4.1,25,0,1,-1,4,43,8,360,288
18,4.0,3,0,0,-6,4,84,64,370,296
32,4.1,16,0,1,-15,4,42,31,425,340
19,3.4,2,0,0,-1,4,35,17,115,92
87,5.6,46,1,1,-1,4,41,65,395,316
72,3.7,6,0,0,-1,4,79,5,325,260
53,3.6,87,0,1,-15,4,45,79,30,24
54,3.6,34,0,0,-1,4,63,86,145,116
79,5.9,37,1,1,-3,4,55,65,270,216
76,3.5,23,0,0,-1,4,88,48,25,20
69,3.8,23,0,1,-15,4,3,63,265,212
14,3.8,31,0,0,-1,4,57,66,175,140
41,3.9,45,0,1,-3,4,0,1,15,12
9,3.6,61,0,0,-1,4,88,66,135,108
89,3.6,75,0,1,-15,4,59,42,410,328
74,3.8,36,0,0,-1,4,56,57,255,204
38,3.8,34,0,1,-6,4,44,32,380,304
5,5.0,9,1,0,-1,4,12,28,175,140
36,5.5,7,1,1,-15,4,88,62,380,304
87,5.8,2,1,0,-1,4,70,51,80,64
54,5.3,7,1,1,-10,4,17,60,355,284
89,6.4,48,1,0,-1,4,41,75,265,212
50,6.3,41,1,1,-15,4,59,76,230,184
65,7.1,71,1,0,-1,4,88,13,15,12
82,7.0,10,1,1,-13,4,58,27,250,200
3,3.4,77,0,0,-1,4,43,38,130,104
86,3.2,62,0,1,-15,4,12,19,80,64
25,7.2,26,1,0,-1,4,31,87,0,0
74,6.8,42,1,1,-13,4,1,6,40,32
40,6.4,54,1,0,-1,4,89,43,135,108
40,6.8,23,1,1,-15,4,44,56,70,56
82,6.9,0,1,0,-1,4,52,69,360,288
87,6.5,17,1,1,-15,4,28,16,300,240
61,5.6,17,1,0,-1,4,37,28,140,112
43,6.3,59,1,1,-15,4,24,16,395,316
3,5.4,89,1,0,-1,4,59,61,90,72
9,5.2,25,1,1,-15,4,55,65,320,256
10,7.8,6,1,0,-1,4,54,76,225,180
41,5.9,75,1,1,-15,4,3,52,200,160
65,4.9,72,0,0,-1,4,6,75,320,256
32,6.9,35,1,1,-15,4,2,84,135,108
34,6.4,87,1,0,-1,4,75,40,290,232
57,7.8,78,1,1,-15,4,48,87,185,148
75,5.7,87,1,0,-1,4,20,82,65,52
26,7.8,36,1,1,-15,4,29,69,220,176
44,7.2,10,1,0,-1,4,23,86,50,40
40,7.0,27,1,1,-15,4,87,50,85,68
46,7.0,15,1,0,-1,4,32,53,250,200
72,7.8,65,1,1,-15,4,19,64,5,4
32,7.7,2,1,0,-1,4,33,24,390,312
46,4.5,17,0,1,-15,4,88,89,160,128
53,5.5,51,1,0,-1,4,5,38,90,72
5,5.6,27,1,1,-15,4,31,30,390,312
15,6.9,34,1,0,-1,4,15,67,185,148
77,7.5,41,1,1,-15,4,5,49,160,128
1,7.2,51,1,0,-1,4,1,13,105,84
72,8.0,43,1,1,-15,4,88,51,420,336
63,6.9,28,1,0,-1,4,65,15,225,180
62,7.6,37,1,1,-15,4,17,62,140,112
19,7.6,21,1,0,-1,4,27,77,160,128
83,8.0,16,1,1,-15,4,12,42,410,328
46,7.9,67,1,0,-1,4,59,19,405,324
78,7.6,64,1,1,-15,4,34,44,385,308
85,0.8,79,0,0,-1,4,21,76,175,140
55,4.0,33,0,1,-15,4,28,21,290,232
35,6.617672007540057,45,1,0,-1,4,89,87,400,320
34,1.0,43,0,1,-15,4,58,9,340,272
82,7.2,58,1,0,-1,4,30,82,145,116
28,0.5,48,0,1,-15,4,11,54,240,192
69,3.0,42,0,0,-1,4,62,48,365,292
56,8.0,1,1,1,-15,4,69,18,295,236
81,7.0,47,1,0,-1,4,24,6,415,332
27,8.0,21,1,1,-15,4,36,85,380,304
13,8.0,87,1,0,-1,4,22,42,265,212
63,7.6,73,1,1,-15,4,56,21,305,244
10,7.5,38,1,0,-1,4,88,53,370,296
66,7.8,24,1,1,-13,4,75,26,140,112
66,7.2,41,1,0,-1,4,87,55,250,200
72,7.4,17,1,1,-13,4,88,33,80,64
32,6.9,58,1,0,-1,4,39,66,305,244
53,8.0,37,1,1,-1,4,54,76,355,284
49,7.6,2,1,0,-1,4,89,81,5,4
61,7.2,87,1,1,-1,4,84,78,165,132
7,7.4,19,1,0,-1,4,4,87,195,156
88,7.9,69,1,1,-1,4,4,33,30,24
81,7.2,66,1,0,-1,4,27,9,375,300
48,7.5,42,1,1,-1,4,17,25,275,220
50,7.5,42,1,0,-3,4,15,16,385,308
43,7.2,76,1,1,-1,4,62,28,265,212
50,7.4,84,1,0,-1,4,47,17,265,212
21,7.4,60,1,1,-1,4,80,83,350,280
20,7.2,48,1,0,-10,4,53,6,190,152
15,7.7,88,1,1,-1,4,0,68,120,96
79,7.4,26,1,0,-1,4,84,19,440,352
52,7.4,57,1,1,-1,4,27,86,145,116
24,8.0,4,1,0,-15,4,29,73,5,4
48,7.8,11,1,1,-1,4,25,77,130,104
45,8.0,33,1,0,-3,4,28,45,235,188
44,7.5,86,1,1,-1,4,23,42,440,352
44,7.0,59,1,0,-15,4,29,81,410,328
72,7.2,52,1,1,-1,4,4,18,65,52
70,6.8,67,1,0,-15,4,57,73,350,280
79,7.4,53,1,1,-1,4,77,46,315,252
2,6.8,30,1,0,-15,4,57,78,275,220
23,6.9,75,1,1,-1,4,41,64,110,88
20,7.8,49,1,0,-15,4,15,29,300,240
3,8.0,24,1,1,-1,4,66,86,45,36
74,7.9,18,1,0,-15,3,53,36,220,165
52,7.6,76,1,1,-1,4,88,71,235,188
51,7.4,7,1,0,-15,4,56,80,385,308
82,7.8,77,1,1,-1,4,3,85,335,268
58,8.0,47,1,0,-15,3,73,53,336,252
85,7.9,72,1,1,-1,4,22,3,0,0
66,6.0,22,1,0,-15,4,76,56,215,172
71,4.3,52,0,1,-1,4,67,0,410,328
21,7.5,34,1,0,-15,3,53,10,84,63
62,7.6,20,1,1,-1,4,62,32,365,292
67,11.5,20,1,0,-15,4,48,17,235,188
4,6.5,57,1,1,-1,4,53,11,285,228
47,6.7,54,1,0,-15,3,38,79,332,249
39,10.5,26,1,1,-1,4,35,47,315,252
51,6.0,48,1,0,-15,4,51,68,55,44
88,7.5,67,1,1,-1,4,3,65,105,84
81,6.5,10,1,0,-15,3,10,15,0,0
1,7.5,12,1,1,-1,4,40,37,365,292
40,4.9,88,0,0,-15,4,41,24,90,72
28,11.9,9,1,1,-1,4,11,63,400,320
42,8.9,25,1,0,-15,3,62,47,140,105
81,4.5,76,0,1,-1,4,48,17,355,284
61,5.5,61,1,0,-15,4,3,23,75,60
14,12.7,72,1,1,-1,4,43,62,220,176
27,11.0,39,1,0,-15,3,37,57,28,21
10,6.8,37,1,1,-1,4,16,67,440,352
3,7.3,47,1,0,-15,4,12,4,260,208
59,7.4,71,1,1,-1,4,87,22,5,4
34,5.9,0,1,0,-3,3,10,37,96,72
84,7.1,69,1,1,-1,4,61,27,145,116
86,7.8,44,1,0,-3,4,79,80,60,48
62,6.3,43,1,1,-1,4,20,85,245,196
20,6.9,85,1,0,-1,3,1,54,144,108
54,7.3,70,1,1,-1,4,70,59,80,64
3,6.7,53,1,0,-1,4,21,18,380,304
2,8.5,15,1,1,-1,4,71,32,160,128
47,8.8,30,1,0,-6,3,46,19,260,195
41,5.1,1,1,1,-1,4,18,67,170,136
78,5.8,56,1,0,-1,4,47,61,175,140
78,4.0,89,0,1,-1,4,65,78,425,340
14,3.5,78,0,0,-15,3,82,42,352,264
83,3.2,59,0,1,-1,4,11,42,410,328
83,4.2,48,0,0,-1,4,14,73,195,156
23,6.5,6,1,1,-1,4,78,73,190,152
21,11.9,64,1,0,-15,3,20,50,352,264
11,10.4,4,1,1,-1,4,11,8,270,216
42,7.9,37,1,0,-1,4,56,23,380,304
33,6.617672007540057,86,1,1,-1,4,62,45,405,324
60,5.4,53,1,0,-15,3,21,18,28,21
61,7.2,43,1,1,-1,4,82,75,165,132
6,6.9,44,1,0,-1,4,39,81,165,132
43,3.3,57,0,1,-1,4,76,49,175,140
55,2.8,7,0,0,-15,3,23,11,352,264
36,7.6,54,1,1,-1,4,28,3,340,272
25,4.2,48,0,0,-1,4,20,38,285,228
79,6.6,32,1,1,-1,4,44,81,215,172
53,5.8,39,1,0,-15,3,24,6,96,72
73,5.6,76,1,1,-1,4,41,82,395,316
40,5.8,25,1,0,-3,4,68,44,185,148
73,5.8,36,1,1,-1,4,41,45,175,140
44,5.4,68,1,0,-15,3,26,22,56,42
60,5.6,30,1,1,-1,4,74,16,390,312
46,5.6,64,1,0,-4,4,38,82,85,68
47,5.8,54,1,1,-1,4,75,24,400,320
57,5.7,41,1,0,-15,3,48,23,52,39
54,5.8,26,1,1,-1,4,20,38,300,240
70,5.8,30,1,0,-3,4,74,49,360,288
24,5.6,11,1,1,-1,4,86,65,420,336
88,6.2,44,1,0,-15,3,34,37,148,111
37,6.1,7,1,1,-1,3,28,26,232,174
34,6.9,33,1,0,-6,4,81,76,350,280
86,6.4,5,1,1,-1,4,64,71,345,276
2,7.0,49,1,0,-15,3,55,63,344,258
52,8.4,17,1,1,-1,3,55,45,40,30
1,3.4,6,0,0,-8,4,50,13,235,188
43,7.5,8,1,1,-1,4,29,27,220,176
89,7.8,34,1,0,-15,3,46,53,0,0
7,10.0,48,1,1,-1,3,10,53,272,204
21,7.6,30,1,0,-15,4,30,56,405,324
5,8.2,80,1,1,-1,4,15,38,340,272
78,7.2,11,1,0,-15,3,17,89,100,75
5,7.8,16,1,1,-1,3,74,49,8,6
86,6.3,50,1,0,-15,4,44,56,165,132
37,7.6,73,1,1,-1,4,24,44,255,204
30,7.2,50,1,0,-15,3,37,0,328,246
58,7.2,47,1,1,-1,3,16,62,108,81
23,7.6,14,1,0,-15,4,24,6,445,356
44,6.2,6,1,1,-1,4,26,15,220,176
79,7.6,35,1,0,-15,3,67,15,340,255
44,8.0,8,1,1,-1,3,8,72,56,42
76,7.0,61,1,0,-15,3,26,26,332,249
2,7.4,21,1,1,-13,4,53,23,90,72
57,7.0,2,1,0,-15,3,22,83,116,87
30,7.4,76,1,1,-1,3,78,42,356,267
36,7.2,78,1,0,-15,3,69,71,260,195
16,8.4,54,1,1,-15,3,88,63,32,24
68,8.2,26,1,0,-15,3,55,33,312,234
86,7.8,15,1,1,-10,3,82,61,300,225
10,6.4,4,1,0,-15,3,12,84,316,237
69,3.9,33,0,1,-15,3,85,56,328,246
58,7.6,41,1,0,-15,2,55,53,219,146
37,8.2,64,1,1,-12,3,7,21,8,6
47,7.6,23,1,0,-15,3,55,26,256,192
27,3.8,29,0,1,-15,3,79,9,20,15
36,7.4,39,1,0,-15,2,63,1,213,142
5,8.5,83,1,1,-15,3,40,34,168,126
74,8.2,59,1,0,-15,3,62,77,184,138
23,8.4,71,1,1,-15,3,1,63,356,267
6,8.2,28,1,0,-15,2,51,76,246,164
87,8.0,6,1,1,-15,3,41,56,104,78
48,6.7,30,1,0,-15,3,2,22,116,87
48,7.2,78,1,1,-15,3,33,68,320,240
27,7.8,62,1,0,-15,2,35,64,9,6
48,7.2,8,1,1,-15,3,28,28,148,111
27,7.0,50,1,0,-15,3,44,20,252,189
44,8.2,6,1,1,-15,3,16,50,24,18
88,8.2,30,1,0,-15,2,27,86,39,26
38,6.8,4,1,1,-15,3,39,69,312,234
0,8.2,63,1,0,-15,3,14,0,60,45
39,6.3,86,1,1,-15,3,71,64,252,189
40,5.0,2,1,0,-15,2,69,17,81,54
35,6.4,83,1,1,-15,3,67,14,316,237
41,6.8,86,1,0,-15,3,75,37,232,174
55,6.4,13,1,1,-15,3,31,23,240,180
14,7.4,51,1,0,-15,2,38,89,90,60
49,9.6,52,1,1,-15,3,87,68,64,48
87,8.0,73,1,0,-15,3,25,1,128,96
26,7.4,33,1,1,-15,3,0,24,8,6
55,7.6,6,1,0,-15,2,70,63,99,66
11,8.6,44,1,1,-15,3,63,63,168,126
60,7.4,37,1,0,-15,3,17,7,204,153
83,7.1,48,1,1,-15,3,42,82,348,261
5,8.0,71,1,0,-15,2,78,71,108,72
43,7.6,45,1,1,-15,3,82,61,316,237
38,7.1,50,1,0,-15,3,36,50,136,102
27,6.8,49,1,1,-15,3,89,33,0,0
23,7.3,59,1,0,-15,2,45,54,9,6
81,5.2,35,1,1,-15,3,17,76,208,156
62,7.0,68,1,0,-15,3,77,57,148,111
21,11.8,68,1,1,-15,3,87,84,296,222
75,9.2,85,1,0,-15,2,69,55,222,148
49,8.8,65,1,1,-15,3,33,3,24,18
57,9.0,47,1,0,-15,3,12,61,40,30
76,6.6,33,1,1,-15,2,24,64,0,0
34,9.6,20,1,0,-15,2,71,81,78,52
87,7.2,27,1,1,-15,3,17,14,168,126
87,7.1,48,1,0,-15,3,79,10,332,249
15,7.2,82,1,1,-15,2,47,35,15,10
2,7.5,50,1,0,-15,2,49,32,234,156
42,7.2,43,1,1,-15,3,60,71,260,195
13,6.8,27,1,0,-15,3,56,84,252,189
51,7.4,83,1,1,-15,3,9,31,56,42
55,7.6,30,1,0,-15,2,10,37,234,156
61,8.0,28,1,1,-15,3,17,63,324,243
47,6.8,69,1,0,-15,3,16,58,344,258
26,7.8,40,1,1,-15,3,1,13,232,174
84,9.1,26,1,0,-15,2,17,74,84,56
69,7.5,68,1,1,-15,3,14,11,56,42
76,0.6,18,0,0,-15,3,4,6,324,243
27,0.7,69,0,1,-15,3,64,6,168,126
66,0.7,27,0,0,-15,2,6,74,192,128
50,4.0,4,0,1,-15,3,60,35,76,57
15,7.4,70,1,0,-15,3,52,72,196,147
38,6.8,77,1,1,-15,3,82,65,192,144
34,8.4,17,1,0,-15,2,61,15,162,108
62,6.1,77,1,1,-15,3,63,75,336,252
14,7.5,61,1,0,-15,3,71,18,124,93
26,5.1,89,1,1,-15,3,44,79,80,60
40,8.3,88,1,0,-15,2,41,3,183,122
83,7.9,71,1,1,-15,3,80,11,116,87
21,9.6,56,1,0,-15,3,21,78,232,174
86,6.3,87,1,1,-15,3,66,76,92,69
58,8.4,19,1,0,-15,2,77,52,66,44
20,6.1,26,1,1,-15,3,64,12,300,225
12,5.5,27,1,0,-15,3,54,86,180,135
79,5.3,75,1,1,-15,3,33,47,316,237
60,2.3,7,0,0,-15,3,55,44,348,261
25,6.9,89,1,1,-15,3,58,3,12,9
37,4.2,55,0,0,-15,3,19,18,284,213
46,7.8,89,1,1,-15,3,9,74,348,261
43,8.0,21,1,0,-15,3,68,40,260,195
89,6.0,10,1,1,-15,3,58,33,248,186
42,6.8,70,1,0,-15,3,77,1,156,117
61,6.4,71,1,1,-15,3,56,44,300,225
50,6.9,57,1,0,-15,3,24,64,344,258
22,6.617672007540057,73,1,1,-15,3,17,81,72,54
41,8.0,11,1,0,-15,3,71,21,192,144
17,7.2,6,1,1,-15,3,3,31,316,237
58,6.6,1,1,0,-15,3,89,18,232,174
22,8.4,14,1,1,-15,3,15,4,48,36
78,11.8,25,1,0,-15,3,86,46,16,12
27,7.8,64,1,1,-15,3,75,1,100,75
51,6.617672007540057,18,1,0,-15,3,70,15,228,171
77,5.8,72,1,1,-15,3,11,7,152,114
33,8.6,88,1,0,-15,3,57,80,40,30
3,7.0,67,1,1,-15,3,18,77,344,258
71,6.617672007540057,79,1,0,-15,3,84,15,48,36
80,6.6,10,1,1,-15,3,43,57,144,108
86,6.8,12,1,0,-15,3,41,21,268,201
81,7.6,50,1,1,-15,3,38,54,56,42
55,6.617672007540057,13,1,0,-15,3,32,66,328,246
46,7.6,61,1,1,-15,3,47,30,20,15
15,6.0,39,1,0,-15,3,21,66,328,246
3,8.4,27,1,1,-15,3,7,14,148,111
1,7.6,32,1,0,-15,3,65,3,84,63
40,9.0,63,1,1,-15,3,27,9,308,231
72,11.0,3,1,0,-15,3,69,56,328,246
81,9.5,45,1,1,-15,3,62,66,32,24
54,8.0,78,1,0,-15,3,59,36,108,81
32,7.4,22,1,1,-15,3,52,72,288,216
0,8.5,64,1,0,-15,3,75,31,272,204
34,9.0,39,1,1,-15,3,36,67,44,33
13,5.0,25,1,0,-15,3,3,24,188,141
23,7.2,49,1,1,-15,3,45,54,168,126
69,7.0,3,1,0,-15,3,41,16,308,231
57,6.8,89,1,1,-15,3,62,57,36,27
60,6.8,79,1,0,-15,3,63,57,144,108
83,6.9,61,1,1,-15,2,37,12,258,172
10,7.2,64,1,0,-15,3,7,28,280,210
48,6.4,74,1,1,-15,3,5,55,276,207
52,5.9,9,1,0,-15,3,6,31,204,153
78,3.8,37,0,1,-15,2,86,37,117,78
43,6.7,24,1,0,-15,3,60,32,156,117
60,5.1,82,1,1,-15,3,50,77,308,231
74,4.7,7,0,0,-15,3,33,74,296,222
74,8.8,55,1,1,-15,2,5,52,54,36
74,7.0,0,1,0,-15,3,8,50,28,21
36,4.3,83,0,1,-15,2,78,39,255,170
34,2.5,42,0,0,-15,3,57,77,320,240
29,6.617672007540057,57,1,1,-15,2,81,35,189,126
86,6.617672007540057,3,1,0,-15,3,56,47,192,144
50,7.5,53,1,1,-15,2,29,58,141,94
62,6.617672007540057,87,1,0,-15,3,8,8,300,225
43,7.6,31,1,1,-15,2,19,38,255,170
8,7.9,52,1,0,-15,3,19,36,4,3
86,8.2,52,1,1,-15,2,3,50,264,176
14,8.8,27,1,0,-15,3,25,6,64,48
79,9.9,27,1,1,-15,2,68,59,246,164
37,9.0,32,1,0,-15,3,86,83,16,12
4,6.617672007540057,4,1,1,-15,2,27,31,198,132
34,6.617672007540057,87,1,0,-15,3,22,78,348,261
77,6.0,1,1,1,-15,2,89,29,84,56
25,4.3,55,0,0,-15,3,52,23,268,201
77,8.0,71,1,1,-15,2,6,30,0,0
55,8.0,38,1,0,-15,3,36,57,12,9
19,7.1,89,1,1,-15,2,65,57,141,94
67,3.2,65,0,0,-15,3,9,83,152,114
26,7.3,74,1,1,-15,2,4,75,114,76
4,10.3,23,1,0,-15,3,55,24,252,189
21,6.617672007540057,26,1,1,-15,2,5,66,156,104
73,7.6,19,1,0,-15,3,0,18,100,75
38,6.4,25,1,1,-15,2,49,22,51,34
68,4.7,79,0,0,-15,3,81,86,104,78
11,4.6,18,0,1,-15,2,79,77,30,20
88,7.4,77,1,0,-18,3,88,4,220,165
23,8.1,43,1,1,-18,2,5,48,201,134
33,8.1,46,1,0,-39,2,85,2,90,60
7,3.1,55,0,1,-29,1,82,1,134,67
48,2.8,80,0,0,-41,1,86,63,42,21
17,3.0,22,0,1,-39,1,70,73,162,81
37,2.0,41,0,0,-15,1,42,22,54,27
21,4.2,74,0,0,-1,2,16,31,54,36
59,4.0,0,0,0,-15,1,68,71,62,31
36,9.3,62,1,1,-15,1,56,9,144,72
60,6.617672007540057,56,1,0,-1,2,77,20,153,102
54,4.9,44,0,1,-1,2,47,87,129,86
70,6.617672007540057,65,1,0,-15,1,83,3,96,48
30,10.2,61,1,1,-15,1,21,88,170,85
84,9.6,38,1,0,-1,2,17,31,141,94
81,10.2,2,1,1,-1,1,69,50,92,46
0,4.5,0,0,0,-15,1,40,40,34,17
39,2.1,35,0,1,-15,1,43,59,98,49
85,9.9,13,1,0,-1,2,9,36,60,40
42,2.5,7,0,1,-1,1,37,74,118,59
5,2.4,82,0,0,-15,1,9,36,156,78
86,8.6,11,1,1,-15,1,2,86,12,6
84,6.617672007540057,9,1,0,-10,2,71,34,195,130
83,7.4,5,1,1,-1,1,8,34,126,63
19,6.7,4,1,0,-15,1,89,23,74,37
23,2.0,17,0,1,-15,1,38,64,174,87
16,4.5,51,0,0,-15,2,66,22,228,152
21,3.7,26,0,1,-1,1,20,36,0,0
49,4.1,9,0,0,-15,1,60,15,72,36
18,4.8,65,0,1,-15,2,0,31,114,76
7,5.0,84,1,0,-15,1,84,1,142,71
39,5.1,1,1,1,-1,2,76,47,0,0
20,4.2,12,0,0,-13,1,40,40,122,61
14,7.2,64,1,1,-13,2,78,19,198,132
