BIOCHEMICAL OXYGEN DEMAND(mg/L),DISSOLVED OXYGEN(mg/L).1,FECAL COLIFORMS(mpn/100ml),Latitude,Longitude,Temperature,Water,Topography,UV_Radiation,Longitude_degree,Latitude_degree
27,4.8,43,0,0,-15,1,1,3,72,36
28,5.9,1,1,1,-1,2,78,40,54,36
8,6.7,45,1,0,-13,1,38,89,110,55
47,5.7,18,1,1,-5,2,89,69,240,160
51,7.0,38,1,0,-15,1,41,17,118,59
49,6.7,13,1,1,-1,2,24,44,225,150
37,3.2,18,0,0,-15,1,27,71,30,15
85,5.2,70,1,1,-1,2,64,44,90,60
31,6.0,22,1,0,-15,1,24,89,164,82
64,6.0,80,1,1,-1,2,9,45,159,106
3,5.8,21,1,0,-15,1,47,13,106,53
13,6.5,23,1,1,-1,2,24,46,9,6
44,8.1,10,1,0,-15,1,49,26,2,1
81,6.0,18,1,1,-1,2,80,74,201,134
78,5.5,41,1,0,-15,1,60,42,80,40
60,0.9,83,0,1,-1,2,38,11,198,132
4,1.5,16,0,0,-15,1,32,85,58,29
27,5.5,6,1,1,-1,2,78,60,219,146
44,4.8,27,0,0,-15,1,34,45,30,15
9,7.2,64,1,1,-1,2,64,63,75,50
72,6.7,74,1,0,-15,1,45,53,168,84
61,5.7,71,1,1,-1,2,0,25,129,86
11,6.9,5,1,0,-13,1,79,76,96,48
69,3.3,55,0,1,-1,3,60,47,180,135
1,5.2,80,1,0,-15,1,37,7,34,17
66,5.9,52,1,1,-1,3,62,5,184,138
43,10.2,22,1,0,-3,1,54,64,32,16
2,10.0,6,1,1,-1,3,86,37,152,114
83,9.5,37,1,0,-15,1,33,28,48,24
85,8.0,67,1,1,-1,3,77,72,240,180
62,8.1,0,1,0,-6,1,52,33,168,84
53,7.9,87,1,1,-1,3,35,22,228,171
67,8.0,79,1,0,-15,1,20,0,14,7
57,7.3,44,1,1,-1,3,87,41,272,204
52,7.5,80,1,0,-15,1,54,8,28,14
14,9.0,38,1,1,-1,3,51,6,60,45
36,8.5,65,1,0,-15,2,18,15,69,46
78,8.0,84,1,1,-1,3,70,0,216,162
46,6.617672007540057,75,1,0,-15,1,13,9,176,88
42,6.617672007540057,12,1,1,-1,3,60,42,276,207
33,6.617672007540057,64,1,0,-10,2,12,87,75,50
82,6.617672007540057,67,1,1,-1,3,72,11,108,81
5,6.617672007540057,29,1,0,-15,1,65,38,48,24
71,6.617672007540057,9,1,1,-1,4,81,24,155,124
4,6.617672007540057,45,1,0,-1,2,6,30,258,172
61,6.617672007540057,89,1,1,-1,3,83,77,72,54
83,6.617672007540057,35,1,0,-15,1,68,85,106,53
84,6.617672007540057,42,1,1,-1,4,46,53,380,304
52,6.617672007540057,7,1,0,-1,2,60,38,135,90
22,6.617672007540057,34,1,1,-1,3,78,33,8,6
10,6.617672007540057,18,1,0,-15,1,13,43,154,77
55,6.617672007540057,44,1,1,-1,4,19,40,100,80
66,6.617672007540057,26,1,0,-1,2,31,57,267,178
11,6.617672007540057,3,1,1,-1,3,37,86,232,174
57,6.617672007540057,82,1,0,-15,2,42,79,207,138
34,6.617672007540057,46,1,1,-1,4,32,34,345,276
49,6.617672007540057,59,1,0,-1,2,44,74,78,52
68,6.617672007540057,25,1,1,-1,4,60,89,100,80
80,8.0,74,1,0,-15,2,72,59,252,168
19,6.3,35,1,1,-1,4,43,52,45,36
7,6.0,7,1,0,-6,2,62,15,60,40
11,6.2,28,1,1,-1,4,10,34,275,220
12,6.0,78,1,0,-15,2,83,55,129,86
18,6.2,82,1,1,-1,4,49,48,15,12
30,8.0,70,1,0,-12,2,74,5,141,94
61,7.2,46,1,1,-1,4,45,21,295,236
29,8.0,69,1,0,-15,2,84,31,252,168
10,7.3,51,1,1,-3,4,44,70,380,304
55,6.1,8,1,0,-15,2,64,48,33,22
61,6.0,37,1,1,-1,4,38,12,160,128
46,6.4,81,1,0,-13,2,47,56,198,132
8,6.2,52,1,1,-8,4,30,14,290,232
80,6.0,67,1,0,-15,2,53,82,66,44
24,6.3,74,1,1,-1,4,7,9,240,192
10,6.2,63,1,0,-1,2,69,10,93,62
66,6.6,32,1,1,-6,4,12,75,315,252
9,6.4,73,1,0,-15,2,64,62,6,4
89,6.1,0,1,1,-1,4,69,7,220,176
66,6.0,41,1,0,-1,2,40,57,69,46
78,6.0,45,1,1,-4,4,40,31,350,280
53,6.0,26,1,0,-15,2,26,62,177,118
45,7.6,61,1,1,-1,4,6,28,220,176
77,8.2,8,1,0,-3,2,20,73,246,164
47,7.0,3,1,1,-3,4,11,21,160,128
62,6.0,61,1,0,-15,2,28,50,117,78
62,6.0,28,1,1,-1,4,10,46,335,268
5,6.2,73,1,0,-13,2,21,38,174,116
88,6.6,80,1,1,-3,4,73,86,280,224
62,7.5,73,1,0,-15,2,80,48,39,26
39,6.617672007540057,45,1,1,-1,4,64,54,410,328
86,6.617672007540057,49,1,0,-15,2,67,67,66,44
68,6.1,74,1,1,-3,4,66,47,375,300
47,6.5,14,1,0,-15,2,52,59,129,86
0,5.5,41,1,1,-6,4,21,74,15,12
64,6.0,14,1,0,-15,2,50,15,132,88
87,6.2,23,1,1,-1,4,35,29,400,320
66,6.0,55,1,0,-15,2,71,87,69,46
12,6.0,74,1,1,-10,4,41,45,140,112
88,6.2,89,1,0,-15,2,61,82,45,30
54,6.5,17,1,1,-1,4,23,58,15,12
79,6.1,61,1,0,-15,2,4,27,78,52
42,6.2,73,1,1,-15,4,44,39,405,324
48,6.1,71,1,0,-15,2,85,33,0,0
41,6.2,69,1,1,-1,4,46,7,365,292
87,6.2,48,1,0,-15,2,77,31,21,14
26,6.617672007540057,81,1,1,-15,4,13,78,415,332
55,7.4,42,1,0,-15,2,32,34,204,136
38,9.0,2,1,1,-1,4,15,28,95,76
29,7.5,17,1,0,-15,2,57,28,75,50
35,7.6,61,1,1,-15,4,42,56,250,200
75,7.0,89,1,0,-15,2,47,46,216,144
37,6.0,51,1,1,-1,4,60,39,140,112
80,6.1,49,1,0,-15,2,74,48,219,146
73,6.1,20,1,1,-4,4,29,49,420,336
11,6.5,39,1,0,-15,2,50,11,120,80
36,6.2,10,1,1,-1,4,3,71,290,232
65,6.3,42,1,0,-15,2,6,27,30,20
20,6.0,53,1,1,-1,4,79,61,70,56
86,6.3,27,1,0,-15,2,37,31,198,132
54,5.9,67,1,1,-1,4,61,31,145,116
53,6.617672007540057,49,1,0,-15,2,89,16,27,18
22,5.4,47,1,1,-1,4,57,5,435,348
14,2.4,78,0,0,-15,2,74,68,69,46
37,5.7,34,1,1,-1,4,28,25,110,88
9,5.3,13,1,0,-15,2,10,6,129,86
28,6.0,88,1,1,-1,4,75,39,20,16
80,5.4,60,1,0,-15,2,51,8,174,116
24,6.617672007540057,45,1,1,-1,4,65,46,285,228
56,1.6,45,0,0,-15,2,42,35,267,178
82,5.2,65,1,1,-1,4,37,9,10,8
0,6.6,32,1,0,-15,1,85,0,72,36
24,5.6,68,1,1,-1,4,2,78,245,196
27,4.8,80,0,0,-13,2,58,10,63,42
4,4.2,59,0,1,-1,4,81,85,80,64
38,5.4,78,1,0,-15,1,1,15,134,67
71,5.8,85,1,1,-1,4,84,17,250,200
27,5.2,3,1,0,-15,2,2,58,21,14
57,5.9,6,1,1,-1,4,33,79,185,148
1,5.0,24,1,0,-15,1,43,11,2,1
20,6.2,53,1,1,-1,4,72,56,360,288
59,6.4,65,1,0,-15,2,46,88,210,140
45,6.617672007540057,50,1,1,-1,4,23,26,415,332
15,6.617672007540057,57,1,0,-15,1,36,42,58,29
5,5.9,58,1,1,-1,4,72,0,95,76
28,6.2,45,1,0,-15,2,45,37,210,140
2,5.0,63,1,1,-3,4,78,74,225,180
78,4.8,1,0,0,-15,1,33,53,166,83
38,6.7,36,1,1,-1,4,68,26,225,180
2,6.5,24,1,0,-15,2,38,9,15,10
8,4.8,83,0,1,-11,4,51,60,75,60
47,5.0,74,1,0,-15,1,22,5,58,29
56,6.0,71,1,1,-1,4,88,16,190,152
19,5.2,26,1,0,-15,2,35,66,93,62
50,5.3,31,1,1,-15,4,61,84,325,260
23,5.4,28,1,0,-15,1,81,84,176,88
3,4.9,24,0,1,-1,4,64,17,155,124
63,4.6,41,0,0,-15,2,45,16,126,84
68,4.2,47,0,1,-15,4,67,78,110,88
24,5.2,29,1,0,-15,1,82,65,96,48
48,5.6,75,1,1,-1,4,32,61,270,216
66,5.6,39,1,0,-15,2,22,57,237,158
81,5.2,58,1,1,-15,4,54,25,315,252
42,6.3,4,1,0,-15,1,43,77,164,82
23,1.2,11,0,1,-1,4,2,44,80,64
75,5.6,15,1,0,-15,2,61,8,6,4
84,6.4,2,1,1,-15,4,65,17,325,260
37,5.7,57,1,0,-15,1,22,78,82,41
37,3.2,32,0,1,-3,4,58,23,140,112
73,6.8,48,1,0,-15,2,49,71,48,32
65,8.2,44,1,1,-15,4,21,16,440,352
47,6.2,87,1,0,-15,1,34,87,132,66
25,6.617672007540057,31,1,1,-3,4,5,10,205,164
1,5.4,25,1,0,-15,2,6,40,165,110
61,6.2,87,1,1,-15,4,82,33,145,116
46,5.6,61,1,0,-15,1,11,82,176,88
35,3.0,58,0,1,-3,4,86,20,195,156
37,6.4,83,1,0,-15,2,37,42,141,94
50,3.2,18,0,1,-15,4,84,47,65,52
52,6.617672007540057,51,1,0,-15,2,64,23,261,174
38,6.0,50,1,1,-5,4,77,84,410,328
31,6.1,2,1,0,-15,2,23,6,231,154
16,6.4,69,1,1,-15,4,84,5,325,260
54,5.9,34,1,0,-15,2,60,82,132,88
78,6.3,6,1,1,-10,4,11,13,135,108
83,2.2,78,0,0,-15,2,28,77,51,34
40,6.4,43,1,1,-15,4,59,0,255,204
2,5.8,83,1,0,-15,2,1,25,54,36
33,5.1,68,1,1,-13,4,87,10,80,64
17,5.9,60,1,0,-15,1,21,38,102,51
23,5.3,30,1,1,-15,4,13,19,5,4
3,6.1,12,1,0,-15,2,10,66,120,80
60,6.0,78,1,1,-13,4,87,47,205,164
37,6.0,7,1,0,-15,1,49,73,82,41
52,5.4,63,1,1,-15,4,27,4,405,324
81,5.1,72,1,0,-15,2,79,22,102,68
56,5.3,21,1,1,-13,4,81,25,115,92
63,5.2,75,1,0,-15,2,82,79,69,46
44,6.0,12,1,1,-15,4,68,81,60,48
21,6.1,27,1,0,-15,2,89,41,159,106
71,6.1,50,1,1,-13,4,1,62,10,8
33,5.8,1,1,0,-15,2,62,71,243,162
24,5.4,87,1,1,-15,4,39,34,185,148
15,6.2,13,1,0,-15,2,40,77,78,52
76,6.1,30,1,1,-15,4,41,81,345,276
24,5.8,29,1,0,-15,2,20,23,264,176
72,6.1,80,1,1,-15,4,17,66,440,352
39,6.1,31,1,0,-15,2,67,76,0,0
83,6.2,75,1,1,-15,4,53,71,105,84
66,5.1,66,1,0,-15,2,54,2,72,48
12,5.1,49,1,1,-15,4,41,38,25,20
57,6.2,87,1,0,-15,2,17,28,135,90
3,5.7,80,1,1,-15,4,76,56,270,216
51,5.5,22,1,0,-15,2,11,32,60,40
67,5.4,51,1,1,-15,4,29,73,40,32
45,6.0,46,1,0,-15,3,3,73,316,237
88,5.2,5,1,1,-15,4,50,77,325,260
30,5.4,61,1,0,-15,2,5,11,240,160
9,5.3,87,1,1,-15,4,23,33,80,64
75,5.2,84,1,0,-15,3,71,86,32,24
85,5.1,43,1,1,-15,4,0,82,40,32
89,5.3,56,1,0,-15,2,71,78,57,38
19,5.2,2,1,1,-15,4,10,71,60,48
61,5.4,2,1,0,-15,3,51,12,200,150
82,5.3,70,1,1,-15,4,79,11,125,100
66,5.3,16,1,0,-15,3,87,67,248,186
54,5.1,76,1,1,-15,4,33,38,140,112
1,5.1,26,1,0,-15,3,13,41,192,144
10,6.1,64,1,1,-15,4,5,81,380,304
79,5.7,62,1,0,-15,3,31,72,264,198
33,5.3,79,1,1,-15,4,42,1,325,260
24,5.1,52,1,0,-15,3,25,71,260,195
67,6.0,89,1,1,-15,4,43,33,80,64
13,6.3,74,1,0,-15,4,55,61,150,120
29,5.4,51,1,1,-15,4,78,49,15,12
57,5.3,28,1,0,-15,4,69,30,420,336
82,5.2,44,1,1,-15,4,58,10,410,328
65,6.1,85,1,0,-15,4,36,43,165,132
13,5.5,36,1,1,-15,4,78,85,420,336
62,6.2,35,1,0,-15,4,15,21,325,260
70,6.2,77,1,1,-15,4,86,70,30,24
66,6.0,29,1,0,-15,4,7,48,295,236
64,6.1,35,1,1,-15,4,60,81,90,72
22,6.0,45,1,0,-15,4,81,74,50,40
63,6.0,65,1,1,-3,4,2,85,155,124
60,6.1,3,1,0,-15,4,83,60,245,196
49,6.0,84,1,1,-3,4,70,25,335,268
28,6.1,60,1,0,-15,4,70,77,195,156
16,5.8,6,1,1,-1,4,51,73,30,24
85,9.8,11,1,0,-15,4,24,14,215,172
68,9.8,25,1,1,-3,4,64,17,305,244
66,9.4,79,1,0,-15,4,78,43,295,236
59,9.6,46,1,1,-1,4,88,75,310,248
11,10.4,87,1,0,-15,4,77,21,360,288
3,10.2,30,1,1,-6,4,23,51,40,32
32,9.2,55,1,0,-15,4,73,63,260,208
89,9.2,58,1,1,-1,4,70,72,265,212
65,6.617672007540057,65,1,0,-15,4,36,84,260,208
11,10.2,57,1,1,-15,4,30,18,355,284
6,10.4,47,1,0,-15,4,49,29,275,220
45,10.4,70,1,1,-1,4,35,16,310,248
38,9.8,49,1,0,-15,4,33,14,185,148
53,10.2,65,1,1,-15,4,49,64,355,284
14,10.4,48,1,0,-15,4,64,26,415,332
3,3.2,28,0,1,-1,4,32,76,415,332
13,9.2,43,1,0,-15,4,64,70,405,324
76,9.8,52,1,1,-15,4,42,7,345,276
34,9.2,50,1,0,-15,4,68,88,25,20
20,9.8,63,1,1,-2,4,27,35,350,280
47,9.6,13,1,0,-15,4,44,57,95,76
5,7.0,72,1,1,-15,4,41,68,200,160
42,9.0,62,1,0,-15,4,16,52,120,96
27,7.0,74,1,1,-1,4,78,74,365,292
24,7.5,15,1,0,-15,4,57,43,345,276
38,8.2,28,1,1,-15,4,32,33,240,192
82,5.6,75,1,0,-15,4,58,3,435,348
39,6.617672007540057,82,1,1,-1,4,37,8,210,168
66,9.6,21,1,0,-15,4,74,82,75,60
76,9.2,68,1,1,-15,4,61,68,165,132
22,9.4,69,1,0,-15,4,80,40,355,284
26,7.5,48,1,1,-1,4,71,3,165,132
30,9.6,31,1,0,-15,4,11,78,410,328
49,5.5,62,1,1,-15,4,24,68,365,292
85,6.0,63,1,0,-15,4,77,6,375,300
82,8.5,6,1,1,-10,4,41,69,365,292
67,0.3,56,0,0,-15,4,62,10,0,0
1,0.3,17,0,1,-15,4,31,18,305,244
3,0.8,71,0,0,-15,4,68,5,30,24
21,6.617672007540057,78,1,1,-13,4,77,86,140,112
11,1.0,76,0,0,-15,4,44,7,335,268
43,9.0,27,1,1,-15,4,61,67,225,180
86,9.1,53,1,0,-15,4,6,32,400,320
82,10.3,80,1,1,-15,4,83,5,345,276
82,10.3,3,1,0,-15,4,54,71,210,168
2,8.9,44,1,1,-15,4,20,87,225,180
9,8.6,13,1,0,-15,4,79,35,245,196
58,8.7,69,1,1,-15,4,71,17,60,48
82,8.5,13,1,0,-15,4,81,29,125,100
29,8.8,50,1,1,-15,4,30,84,235,188
86,8.3,42,1,0,-15,4,42,41,145,116
56,7.9,40,1,1,-15,4,29,53,420,336
75,8.0,30,1,0,-15,4,74,0,320,256
8,9.0,81,1,1,-15,4,79,45,310,248
4,8.9,1,1,0,-15,4,28,11,90,72
71,8.0,44,1,1,-15,4,79,64,235,188
57,8.2,51,1,0,-15,4,37,1,80,64
2,9.7,51,1,1,-15,4,67,57,145,116
88,9.4,27,1,0,-15,4,89,26,415,332
52,7.9,10,1,1,-13,4,32,20,230,184
4,9.6,74,1,0,-15,4,35,71,405,324
28,8.8,19,1,1,-15,4,71,12,285,228
67,7.9,27,1,0,-5,4,33,89,320,256
1,8.4,9,1,1,-1,4,56,9,290,232
30,8.2,19,1,0,-15,4,2,64,180,144
13,8.0,41,1,1,-15,4,14,39,180,144
4,7.7,21,1,0,-1,4,19,18,15,12
13,1.6,12,0,1,-1,4,19,44,30,24
27,2.5,61,0,0,-15,4,9,51,160,128
22,3.6,89,0,1,-15,4,15,66,330,264
45,5.7,88,1,0,-1,4,29,38,35,28
53,8.9,10,1,1,-1,4,18,0,290,232
62,9.1,65,1,0,-15,4,14,28,370,296
85,8.7,73,1,1,-15,4,76,77,285,228
29,7.1,89,1,0,-1,4,62,45,360,288
3,0.9,37,0,1,-1,4,7,85,85,68
3,7.8,64,1,0,-15,4,25,35,170,136
49,7.4,15,1,1,-15,4,62,54,125,100
44,6.617672007540057,40,1,0,-1,4,81,10,335,268
79,9.7,19,1,1,-1,4,67,55,105,84
63,9.0,30,1,0,-10,4,12,85,70,56
75,6.1,15,1,1,-15,4,65,54,395,316
49,7.4,31,1,0,-1,4,15,40,370,296
44,8.0,70,1,1,-1,4,45,80,415,332
24,2.0,36,0,0,-1,4,18,61,70,56
68,6.617672007540057,41,1,1,-15,4,84,69,380,304
41,6.617672007540057,35,1,0,-1,4,6,83,180,144
22,0.3,52,0,1,-1,4,34,66,265,212
37,6.8,56,1,0,-1,4,76,18,110,88
52,7.1,48,1,1,-15,4,14,37,120,96
24,6.617672007540057,6,1,0,-1,4,29,29,45,36
32,6.617672007540057,73,1,1,-1,4,1,23,355,284
11,7.3,38,1,0,-1,4,80,62,85,68
71,8.6,5,1,1,-15,4,85,57,85,68
35,5.5,18,1,0,-1,4,67,43,250,200
28,8.2,54,1,1,-1,4,7,28,190,152
15,9.3,65,1,0,-1,4,6,67,240,192
86,9.3,34,1,1,-15,4,77,88,235,188
58,8.5,89,1,0,-1,4,19,80,415,332
80,8.5,52,1,1,-3,4,39,82,120,96
34,7.8,56,1,0,-1,4,3,36,425,340
89,7.7,82,1,1,-15,4,7,79,95,76
87,8.5,72,1,0,-1,4,3,19,110,88
77,8.6,20,1,1,-3,4,38,42,330,264
14,8.7,89,1,0,-1,4,0,24,140,112
1,8.7,31,1,1,-15,4,71,28,150,120
82,7.3,2,1,0,-1,4,64,28,90,72
0,6.9,17,1,1,-5,4,23,37,0,0
86,7.1,83,1,0,-1,4,80,41,415,332
28,5.8,2,1,1,-15,4,86,41,330,264
54,7.0,60,1,0,-1,4,70,20,350,280
17,0.3,54,0,1,-13,4,42,37,85,68
3,0.3,35,0,0,-1,4,55,51,5,4
63,9.3,27,1,1,-15,4,38,9,55,44
73,7.5,75,1,0,-1,4,37,54,165,132
35,8.8,8,1,1,-15,4,35,67,250,200
84,6.617672007540057,7,1,0,-1,4,26,85,390,312
40,1.2,2,0,1,-15,4,8,40,60,48
87,10.6,77,1,0,-1,4,65,68,250,200
84,11.4,34,1,1,-15,4,42,57,390,312
25,8.0,56,1,0,-1,4,50,32,35,28
48,8.5,83,1,1,-15,4,80,56,20,16
83,7.1,31,1,0,-1,4,55,2,430,344
19,9.8,6,1,1,-15,4,22,67,115,92
17,9.5,64,1,0,-1,4,7,56,175,140
35,9.8,59,1,1,-15,4,50,74,205,164
22,9.7,4,1,0,-1,4,3,1,185,148
2,6.617672007540057,45,1,1,-15,4,43,5,45,36
49,6.617672007540057,25,1,0,-1,4,39,46,190,152
62,8.5,31,1,1,-15,4,44,22,0,0
16,8.1,79,1,0,-1,4,14,55,90,72
18,8.3,44,1,1,-15,4,61,59,170,136
85,8.2,10,1,0,-1,4,15,78,300,240
66,8.4,16,1,1,-15,4,39,61,5,4
8,6.7,69,1,0,-1,4,10,87,30,24
48,7.7,21,1,1,-15,4,24,75,280,224
74,6.3,76,1,0,-1,4,87,32,140,112
74,6.6,28,1,1,-15,4,56,39,225,180
38,6.0,71,1,0,-1,4,58,87,225,180
55,6.3,36,1,1,-15,4,20,37,375,300
1,7.6,2,1,0,-1,4,1,18,340,272
56,5.8,68,1,1,-15,4,49,31,125,100
55,7.0,1,1,0,-1,4,9,18,10,8
26,5.5,61,1,1,-15,4,49,32,95,76
1,5.7,40,1,0,-1,4,19,20,235,188
71,6.5,89,1,1,-15,4,81,3,430,344
55,6.5,23,1,0,-1,4,29,71,130,104
58,7.5,6,1,1,-15,4,32,21,285,228
56,8.4,32,1,0,-3,4,50,4,300,240
3,8.2,30,1,1,-15,4,86,3,230,184
61,8.1,12,1,0,-1,4,87,72,100,80
46,7.2,16,1,1,-15,4,47,72,270,216
30,5.6,75,1,0,-6,4,42,43,345,276
41,5.4,20,1,1,-15,4,17,39,35,28
0,6.0,88,1,0,-1,4,2,62,65,52
88,5.6,27,1,1,-13,4,67,53,160,128
88,7.1,65,1,0,-3,4,37,61,190,152
27,6.8,87,1,1,-13,4,85,12,265,212
11,5.6,30,1,0,-1,4,14,40,65,52
56,6.1,40,1,1,-1,4,73,85,330,264
35,7.2,71,1,0,-3,4,69,43,265,212
35,3.2,26,0,1,-1,4,67,21,70,56
86,9.7,87,1,0,-1,4,17,69,295,236
2,6.4,36,1,1,-1,4,77,40,385,308
69,7.2,7,1,0,-1,4,22,45,445,356
65,7.9,22,1,1,-1,4,80,86,135,108
25,7.5,83,1,0,-3,4,49,75,40,32
63,7.9,79,1,1,-1,4,15,15,285,228
83,6.6,39,1,0,-1,4,39,53,185,148
85,5.8,5,1,1,-1,4,32,72,405,324
59,6.0,38,1,0,-13,4,57,12,95,76
40,8.2,27,1,1,-1,4,43,12,180,144
60,7.4,84,1,0,-1,4,4,44,405,324
37,6.4,43,1,1,-1,4,77,6,175,140
79,7.4,45,1,0,-15,4,29,26,145,116
48,7.2,6,1,1,-1,4,19,72,445,356
46,6.617672007540057,42,1,0,-3,4,2,57,440,352
39,6.617672007540057,80,1,1,-1,4,16,17,20,16
11,5.1,81,1,0,-15,4,83,31,95,76
50,0.4,75,0,1,-1,4,43,21,35,28
76,0.4,26,0,0,-15,4,19,67,415,332
80,7.4,23,1,1,-1,4,43,45,225,180
65,6.2,35,1,0,-15,4,88,80,415,332
35,7.3,35,1,1,-1,4,85,46,30,24
74,7.8,38,1,0,-15,4,45,54,235,188
5,7.5,5,1,1,-1,4,6,45,180,144
1,7.5,53,1,0,-15,3,13,34,220,165
19,4.8,49,0,1,-1,4,5,67,320,256
0,8.2,29,1,0,-15,4,74,23,300,240
87,6.8,26,1,1,-1,4,7,49,365,292
57,6.5,47,1,0,-15,3,86,69,56,42
58,8.0,84,1,1,-1,4,65,51,195,156
18,8.0,20,1,0,-15,4,20,89,220,176
32,8.1,15,1,1,-1,4,50,4,440,352
75,9.4,65,1,0,-15,3,40,40,8,6
56,0.4,63,0,1,-1,4,20,86,235,188
27,1.3,79,0,0,-15,4,51,32,340,272
13,5.8,38,1,1,-1,4,83,69,185,148
57,6.0,51,1,0,-15,3,18,72,204,153
72,7.5,47,1,1,-1,4,61,14,245,196
9,7.3,12,1,0,-15,4,26,47,200,160
35,7.4,41,1,1,-1,4,22,88,70,56
32,7.4,51,1,0,-15,3,15,29,144,108
17,6.8,8,1,1,-1,4,27,34,355,284
10,7.1,30,1,0,-15,4,72,28,100,80
20,7.3,22,1,1,-1,4,77,65,120,96
58,7.2,30,1,0,-15,3,25,31,96,72
16,7.5,40,1,1,-1,4,52,76,320,256
10,7.8,55,1,0,-15,4,44,67,240,192
